-10.0000;-23.7532;-29.4507;-25.2373;-10.8849;12.1123;40.7069;70.7116;97.4030;116.2318;123.5414;117.1902;96.9864;64.8662;24.7777;-17.7244;-56.1327;-83.8123;-94.8948;-85.1248;-52.5483;2.0562;75.0690;160.2715;249.4236;333.1177;401.8164;446.9518;461.9575;443.1069;390.0532;305.9987;197.4664;73.6912;-54.3042;-174.8480;-276.8422;-350.9338;-390.4979;-392.3225;-356.9176;-288.4153;-194.0770;-83.4663;32.6117;143.2814;238.7410;311.2514;355.8596;370.7814;357.4101;319.9647;264.8309;199.6870;132.5272;70.7063;20.1196;-15.3853;-34.3038;-37.4527;-27.6499;-9.1524;13.0638;34.0766;49.7379;57.2435;55.4798;45.1055;28.3653;8.6688;1
25,7657;-15,6162;26,1026;12,5789;-11,1864;14,8640;8,6312;1,0593;-14,9836;-26,1847;16,6986;22,2690;-13,5865;16,6468;5,3772;-19,4841;19,2884;1,6229;13,1095;1,8922;-10,6078;2,1446;-19,0524;-25,9612;1,9081;4,0575;42,2199;20,6259;25,8527;11,8465;14,5213;20,0104;-11,9571;1,9607;12,1150;25,1935;-20,9919;20,3521;10,8793;-6,3783;6,5297;-27,5655;-26,2344;5,4870;12,8540;-12,4808;-20,2879;-17,2910;20,1032;-20,5371;9,7219;-15,2792;-16,0864;18,1868;-5,3556;-39,2520;17,6212;-5,3334;29,2678;-0,2192;5,8004;15,6873;47,6675;-30,7884;-23,9805;19,8078;-34,0678;-16,0006;28,3951;38,7562;0
8.0000;-3.5307;-7.5808;-2.4089;12.1373;34.5347;61.7603;89.7065;113.7819;129.6142;133.7551;124.2878;101.2434;66.7595;24.9476;-18.5278;-57.1124;-84.1922;-93.9853;-82.3811;-47.6150;9.3177;84.5731;171.7212;262.3425;346.8976;415.7753;460.3973;474.2491;453.7113;398.5870;312.2562;201.4292;75.5198;-54.2945;-176.2247;-279.1020;-353.5526;-392.9796;-394.2421;-357.9546;-288.3753;-192.8999;-81.2219;35.7396;147.0191;242.7558;315.1835;359.3542;373.5165;359.1201;320.4568;263.9955;197.5016;129.0562;66.0962;14.5920;-21.5420;-40.7444;-43.7854;-33.4481;-13.9681;9.6840;32.5730;50.5158;60.6493;61.7755;54.4440;40.7686;24.0111;1
-20,3088;15,5349;-15,7800;24,4643;17,2689;2,3217;-27,2058;7,1738;-16,3283;20,2737;-4,4891;0,8233;-1,1530;15,7705;23,9147;-12,6216;-27,0999;-12,9843;2,7576;-16,7276;16,2925;23,6898;18,2083;4,3647;37,2612;-1,8176;-21,1206;-12,0484;5,3480;-3,3722;7,7407;26,3278;25,4735;18,4520;13,1831;-34,1302;21,3393;39,5120;-6,9678;-15,0266;-1,5751;-13,0797;1,2021;-1,0900;19,0151;-4,5458;6,2562;9,1571;8,5233;10,8473;22,9507;15,9731;-4,5498;-5,7621;-15,2485;-11,8005;23,4578;-0,0498;-27,9198;-17,2450;5,7830;3,5535;1,4137;2,5353;2,4736;-58,5918;3,3974;-19,6426;-11,9237;-4,8711;0
-1,8381;-12,6182;5,6243;-9,9027;-1,3827;8,4020;23,0033;-17,2414;3,0423;7,3841;14,2956;-17,2727;-35,1839;23,6056;12,2681;-11,8218;-19,1571;12,7049;-16,2853;6,1064;-17,5327;-41,4455;20,9949;-9,2367;30,2586;19,9100;18,8056;-26,7221;21,1142;-32,7190;12,0898;-7,2103;23,4078;11,2129;36,6298;23,2307;26,5767;-11,4871;20,6211;16,8294;27,9213;22,4945;-17,7140;21,5373;4,7291;0,8730;-12,1619;6,9732;-16,2213;3,7015;7,7737;39,2487;-17,2779;1,2879;0,4169;-19,6014;-4,9748;-8,4169;30,7232;-6,1556;0,7792;-26,8739;-6,2368;-33,3217;-4,2501;-7,5387;-9,8036;34,0831;3,0896;-12,8664;0
4.0000;-10.0051;-16.6033;-13.8856;-1.5462;19.0194;44.8815;71.9872;95.7610;111.8113;116.6432;108.2731;86.6547;53.8459;13.8825;-27.6381;-64.2192;-89.2949;-97.1246;-83.6361;-47.1031;11.4379;88.0981;176.4004;267.8788;352.9540;421.9875;466.3924;479.6706;458.2468;401.9972;314.4005;202.2851;75.1929;-55.5731;-178.1127;-281.1741;-355.3382;-394.0086;-394.0930;-356.3004;-285.0223;-187.8141;-74.5405;43.7146;155.8443;251.8847;324.0180;367.3010;380.0457;363.8176;323.0656;264.4414;195.9006;125.7016;61.4277;9.1499;-27.1743;-46.0004;-48.1754;-36.6101;-15.7053;9.3825;33.5308;52.3862;62.9498;63.9341;55.8541;40.8455;22.2450;1
-5.0000;-14.6993;-17.2173;-10.9773;4.0700;26.3702;52.9412;79.7810;102.4538;116.7723;119.4805;108.8379;85.0159;50.2412;8.6555;-34.1062;-71.5725;-97.2519;-105.5077;-92.3776;-56.2293;1.8416;77.9340;165.6092;256.4849;341.0978;409.9384;454.5394;468.4904;448.2533;393.6784;308.1522;198.3498;73.6145;-54.9724;-175.7284;-277.5863;-351.2531;-390.1797;-391.2324;-354.9899;-285.6368;-190.4665;-79.0575;37.7826;149.1779;245.3201;318.4476;363.5634;378.8165;365.5148;327.7814;271.9092;205.5028;136.5181;72.3206;18.8762;-19.8347;-42.1156;-48.5454;-41.6767;-25.4992;-4.7473;15.8448;32.2391;41.6458;42.8607;36.3494;24.0732;9.0910;1
-2.0000;-12.4424;-15.8540;-10.6702;3.1663;24.1331;49.3073;74.7709;96.1924;109.5006;111.5557;100.7209;77.2458;43.3986;3.3165;-37.4201;-72.4442;-95.4134;-100.8739;-85.0665;-46.5644;13.3463;90.6065;178.6662;269.0894;352.4214;419.2233;461.1540;471.9733;448.3420;390.3211;301.5007;188.7367;61.5162;-68.9818;-191.0276;-293.5565;-367.3220;-405.8566;-406.1302;-368.8354;-298.2670;-201.8153;-89.1333;28.9221;141.4527;238.6512;312.7745;358.8546;375.0715;362.7589;326.0545;271.2515;205.9391;138.0446;74.8952;22.4145;-15.4572;-37.0560;-42.9810;-35.7913;-19.4684;1.2733;21.7278;37.8876;46.9897;47.8489;40.9377;28.2106;12.7081;1
3,6914;-1,1812;-35,3159;-44,4598;17,6983;4,0555;12,1483;10,4846;-51,3143;0,3337;-25,6667;-6,8636;-8,9011;28,3969;-2,9837;12,2323;-1,2700;-4,2711;39,1971;-26,9111;-2,7484;-17,6648;-8,7963;-22,8858;8,0598;11,8507;21,1245;1,4255;11,7613;-30,8361;5,8818;-26,3569;14,4209;34,9231;15,8715;14,6657;5,1816;-6,7926;-6,4911;63,0721;29,0681;-46,2977;20,2656;2,4701;-21,2109;16,8149;-4,1797;-6,8011;-19,2775;26,5050;-5,6133;8,2993;-3,1273;26,4052;37,4899;4,0021;-14,0178;-5,8200;-13,1001;-1,5269;18,8033;-8,4099;7,8260;-7,3017;-35,9151;-20,6656;-2,7896;2,9523;3,4559;2,2423;0
1.0000;-11.4960;-16.7470;-12.8752;0.4175;21.7453;48.1974;75.7414;99.8166;116.0362;120.8980;112.4011;90.4754;57.1550;16.4592;-26.0167;-63.7582;-90.1589;-99.4153;-87.3731;-52.2125;5.1261;80.8417;168.5258;259.7535;344.9516;414.4513;459.6011;473.8096;453.3906;398.1045;311.3230;199.7906;72.9990;-57.7574;-180.5430;-284.0290;-358.6864;-397.7879;-398.1050;-360.2228;-288.4369;-190.2492;-75.5220;44.6072;158.9251;257.3165;331.7808;377.1788;391.6324;376.5421;336.2346;277.2948;207.6743;135.6914;69.0479;13.9804;-25.3559;-47.2065;-52.2140;-43.1093;-24.1519;-0.4063;23.0431;41.8287;52.8898;54.8415;48.0780;34.6047;17.6330;1
10.0000;-1.9459;-6.8367;-2.7429;10.6768;32.0611;58.4988;85.9297;109.7418;125.4810;129.5737;119.9575;96.5252;61.3111;18.3797;-26.5796;-66.9130;-95.8389;-107.3581;-97.1202;-63.1298;-6.1940;69.9597;158.9234;252.1948;340.0481;412.5979;460.9302;478.1694;460.3507;406.9883;321.2647;209.8106;82.0910;-50.5369;-175.9930;-282.7364;-360.9812;-403.7236;-407.4675;-372.5641;-303.1305;-206.5596;-92.6814;27.3254;142.1418;241.4999;317.2200;363.9799;379.7364;365.7610;326.3002;267.9128;198.5779;126.6864;60.0450;5.0105;-34.1439;-55.5640;-59.8247;-49.6292;-29.2520;-3.8120;21.5208;42.2739;55.2765;59.0423;53.8840;41.7545;25.8442;1
16,7885;1,2921;-40,0108;12,6624;-10,1305;3,4874;16,7263;-6,0910;13,8313;32,2405;-17,1291;-22,3601;-16,5833;9,2217;-12,9139;23,8916;16,1097;-14,3526;-14,8426;-0,7206;33,2937;-27,9179;22,1639;-2,4972;-6,8922;1,2560;-18,7356;15,4463;-3,1221;-2,4599;25,7478;14,2636;-6,1670;-14,5171;8,4432;-22,5376;7,0489;24,2938;-2,7551;38,0789;-3,6233;-21,4505;26,0649;17,6989;30,8823;37,2078;-4,8029;21,7178;21,1496;3,9654;20,2283;-35,9498;12,1729;10,7215;5,6309;-11,8117;55,9415;-21,1374;7,6564;-10,6626;7,4806;1,9588;17,6539;-64,9311;21,2797;30,8630;-8,6233;-10,1248;-4,2823;29,2515;0
-6.0000;-17.1533;-20.3673;-13.8431;2.5654;27.2594;57.0732;87.7020;114.3236;132.3278;138.0512;129.4121;106.3500;70.9988;27.5587;-18.1312;-59.2745;-88.9732;-101.1518;-91.4307;-57.8324;-1.2211;74.5928;163.1104;255.7488;342.7302;414.1586;461.1585;476.9419;457.6735;403.0246;316.3438;204.4149;76.8219;-55.0110;-179.0012;-283.6748;-359.3784;-399.2950;-400.1508;-362.5308;-290.7727;-192.4517;-77.5219;42.7853;157.1755;255.4778;329.6698;374.6265;388.5175;372.8159;331.9338;272.5399;202.6534;130.6326;64.1831;9.5066;-29.3115;-50.6126;-55.1474;-45.7507;-26.7649;-3.3007;19.5583;37.4981;47.5620;48.5108;40.9106;26.9452;9.9879;1
-3,9435;-23,5682;3,9246;16,8752;-10,7352;-30,8395;-9,2898;-15,9930;9,4572;37,0795;15,0591;6,7871;-0,0741;-13,2429;-43,9523;17,6897;33,9564;23,3017;34,8561;22,8915;13,3708;-2,4834;12,4635;-15,0773;38,1015;-12,0222;-4,5869;-8,2964;54,0121;9,9352;-6,8380;-14,0850;-14,2186;-5,5445;32,3626;6,2684;-17,6449;8,2946;-18,4490;37,7446;-20,9015;6,5632;-2,2677;13,0222;2,1768;41,4824;-28,0050;-0,5944;-12,1175;20,5617;38,0429;-12,5229;-6,0489;35,4412;6,4630;23,9338;-8,3752;-12,7357;-9,1974;2,5041;13,6491;26,9353;-6,0580;-16,4515;8,3541;23,1252;-1,4623;21,9964;8,0140;0,6445;0
-9,5356;-1,8985;2,7500;15,7163;31,9551;16,0336;24,2523;-5,3848;-15,3419;-9,3070;-23,1526;-5,0020;-37,9011;-0,3341;4,8272;26,2793;-3,0294;6,5063;-8,1248;-0,9181;-3,8847;22,3828;23,7293;-17,3835;25,5254;5,5134;-11,9240;-15,6877;-21,7240;-6,6749;7,1573;-24,1993;18,2381;6,4655;20,9742;20,0451;-23,3645;4,2618;-18,4924;-14,0887;2,7958;-25,6291;-8,2171;-42,7846;-9,8248;23,3120;-43,2082;-9,1978;15,2571;-19,6087;-14,3030;0,0090;6,6255;-6,9285;0,6366;-1,6259;-0,9381;-12,6151;-40,9691;-6,9420;-25,9253;2,2550;11,2637;13,9367;7,1583;30,3180;-1,5584;-1,7633;-2,4552;-1,1985;0
-8,5527;-2,0137;42,8054;-20,9290;-17,6798;44,6018;12,0288;13,8845;-8,9850;-4,3895;19,3622;4,2352;29,8394;-0,9269;-27,0989;-23,3014;11,8819;-7,9064;-29,5418;6,1229;-1,0857;-11,1854;-21,5462;-28,1119;-15,5668;-6,3325;-18,9262;14,6897;32,8318;-23,1909;8,0355;4,6262;-19,0579;1,6329;19,4815;-22,4059;-18,2115;-10,6162;24,5943;16,4335;-13,2799;-16,1751;4,2943;-9,2163;-20,8252;5,1902;-25,4301;18,2959;-19,5466;-14,7658;6,9335;15,6177;12,8969;33,2039;4,4213;-7,7938;-29,8197;-0,4089;-31,3475;1,4936;10,6570;-11,4826;-8,2229;-3,4664;2,3129;35,2606;-11,7903;-27,1650;-12,4842;-0,0175;0
3.0000;-7.9870;-11.2377;-5.0845;10.5036;33.8461;61.7453;89.9236;113.6479;128.4549;130.8737;119.0422;93.1248;55.4619;10.4187;-36.0601;-77.1448;-105.9807;-116.6080;-104.8236;-68.8684;-9.8434;68.2111;158.5974;252.5851;340.3150;411.8812;458.4692;473.4118;453.0382;397.2061;309.4494;196.7137;68.7025;-63.0961;-186.5965;-290.3811;-364.9026;-403.4843;-403.0077;-364.2074;-291.5454;-192.6803;-77.5982;42.4919;156.3687;253.9751;327.4274;371.7462;385.2344;369.4694;328.9256;270.2843;201.5279;130.9330;66.0909;13.0719;-24.1706;-44.0931;-47.5307;-37.3622;-17.9302;5.6952;28.5041;46.2749;56.1469;56.9634;49.3449;35.4906;18.7456;1
-35,7944;-31,7126;-29,4307;-19,0349;-1,2353;-26,4781;13,4616;-15,2144;-3,5617;-7,6217;-22,5058;22,6229;11,2735;26,2491;-3,8257;-38,5362;14,6536;25,6446;-13,7969;-9,0429;-2,1334;-31,4839;1,0895;-0,2769;-11,0297;21,0523;9,0939;-14,9839;-27,4456;-9,8188;-3,1559;17,8521;34,1995;2,6773;-13,3819;16,0095;33,5251;-5,6789;21,9168;8,5078;-39,5643;30,6512;17,8720;-8,4411;-11,8448;4,4503;18,4763;-2,8321;-18,5454;16,5604;-8,8161;-21,2326;25,8944;49,1202;21,7679;-18,8698;14,3501;-4,8215;11,2053;12,7003;0,5077;-0,5185;-0,9868;-8,0075;-15,1552;2,5646;46,6795;-5,5308;-44,3896;-28,7388;0
-5.0000;-16.2921;-19.9167;-14.1346;1.1927;24.5170;52.7796;81.8305;107.0315;123.9639;129.1384;120.6052;98.3735;64.5713;23.3123;-19.7267;-57.9724;-84.7891;-94.3742;-82.6023;-47.7022;9.3273;84.6288;171.7507;262.2464;346.5497;415.0268;459.0869;472.2166;450.8151;394.7218;307.3701;195.5368;68.7113;-61.8525;-184.2941;-287.3870;-361.7187;-400.6781;-401.1373;-363.7506;-292.8410;-195.8880;-82.6821;35.7559;148.3631;245.1923;318.4100;363.0235;377.2629;362.5848;323.3108;265.9584;198.3544;128.6476;64.3422;11.4702;-26.0031;-46.4775;-50.6984;-41.4366;-22.9248;-0.1373;21.9845;39.2530;48.8044;49.4460;41.7390;27.8138;10.9517;1
-4.0000;-15.3392;-18.7568;-12.6258;3.0582;26.6057;54.8259;83.4601;107.7995;123.4006;126.8004;116.1248;91.5021;55.2117;11.5356;-33.6795;-73.7067;-101.7871;-112.0376;-100.3019;-64.8296;-6.6891;70.1520;159.1030;251.5638;337.8147;408.0830;453.6656;467.9716;447.3615;391.6755;304.3825;192.3228;65.0673;-66.0404;-189.0520;-292.6631;-367.3997;-406.6078;-407.1357;-369.6306;-298.4205;-200.9973;-87.1657;32.0418;145.5549;243.4240;317.8168;363.7415;379.4241;366.3073;328.6850;273.0301;207.1082;138.9921;76.1008;24.3790;-12.2882;-32.3649;-36.6356;-27.8785;-10.2990;11.1915;31.7457;47.2932;55.0999;54.1024;44.9769;29.9422;12.3313;1
-8.0000;-21.3851;-26.5861;-21.7275;-6.5997;17.2443;46.6632;77.3533;104.4686;123.3502;130.2638;123.0380;101.5098;67.7044;25.7150;-18.7166;-58.8745;-87.9181;-99.8017;-90.1462;-56.9457;-1.0099;73.9257;161.4506;253.0750;339.1109;409.7394;456.1439;471.5712;452.1946;397.6681;311.2998;199.8150;72.7288;-58.6071;-182.1766;-286.5599;-362.1387;-402.1083;-403.1823;-365.9099;-294.5723;-196.6740;-82.0900;38.0276;152.4563;251.0831;325.9232;371.8663;387.0713;372.9760;333.9351;276.5418;208.7274;138.7550;74.2344;21.2767;-16.1140;-36.3463;-40.2217;-30.6079;-11.8611;10.9122;32.6508;49.0785;57.2917;56.1165;46.1948;29.7946;10.3786;1
9.0000;-5.3709;-12.0522;-9.0082;4.1325;25.9677;53.4852;82.4817;108.1800;125.9582;132.0908;124.3917;102.6656;68.8952;27.1249;-16.9532;-56.6715;-85.2353;-96.6422;-86.5547;-53.0069;3.1522;78.1500;165.5426;256.8146;342.2630;412.0699;457.4384;471.6565;450.9600;395.0846;307.4338;194.8346;66.9000;-64.9344;-188.5943;-292.6357;-367.4570;-406.3138;-406.0221;-367.2690;-294.4985;-195.3878;-79.9783;40.4353;154.5278;252.1367;325.2900;368.9546;381.4282;364.3399;322.2726;262.0660;191.8943;120.2391;54.8834;2.0508;-34.2132;-52.3517;-53.2736;-40.0172;-17.1586;9.9460;35.9766;56.4103;68.1279;69.7869;61.9176;46.7389;27.7261;1
-7.0000;-18.6748;-22.2332;-16.0290;-0.0495;24.0171;52.9773;82.5686;108.0775;125.0547;130.0270;121.1025;98.3798;64.0934;22.4631;-20.7443;-58.8961;-85.3370;-94.2893;-81.6937;-45.8784;12.0380;88.0742;175.6674;266.2885;350.3282;418.1572;461.2363;473.1454;450.4067;392.9972;304.4843;191.7580;64.3842;-66.3526;-188.6130;-291.2396;-364.9293;-403.2056;-403.0817;-365.3411;-294.4044;-197.8033;-85.3245;32.0729;143.4401;238.9851;311.0530;354.8315;368.7107;354.2663;315.8817;260.0689;194.5794;127.4227;65.9131;15.8615;-18.9965;-37.2742;-39.8917;-29.7376;-11.0939;11.0890;31.9624;47.4883;54.9921;53.4879;43.7383;28.0480;9.8283;1
25,5142;20,2255;-20,1410;-8,7248;27,9103;22,2182;-36,3728;-20,5090;24,2093;7,4770;-10,4114;-19,3009;2,0017;1,8932;16,7848;-25,5220;-9,1367;26,6757;11,8362;-19,7481;-9,1722;24,1751;-7,4370;13,3093;-12,2172;-2,8867;0,4862;-4,9068;9,7965;26,4899;22,7307;-36,9971;12,3363;-20,1396;-6,9391;-28,9219;3,9950;-34,9431;16,5518;6,7701;23,9230;-11,5776;35,9706;-13,4150;-4,5972;1,8418;20,0159;-11,4485;5,1361;-12,5395;-25,4111;-18,6075;-29,7841;-28,4348;-22,6386;10,5718;-4,3627;38,6788;-14,7020;-34,2266;29,0204;-9,0584;-30,6287;8,9808;10,1414;7,7244;-15,9303;-6,9495;-25,9372;-9,1660;0
4,2565;-3,5439;6,7432;-2,9239;-31,1640;7,1812;13,0324;5,9696;-12,1509;4,5570;-38,6995;40,7432;-9,7935;12,2292;-24,7205;15,2800;-27,3326;-13,1266;25,5396;-45,1003;23,1275;14,3802;20,2984;11,8342;43,5002;16,2893;-51,3889;-8,8919;-11,2404;-5,8272;3,5625;42,1008;15,0194;20,0254;5,5931;-5,9232;-33,7639;-16,0456;15,7780;22,4820;27,6366;-37,5051;25,9151;-16,9308;13,9324;58,5187;8,8653;19,3175;0,4330;12,0751;7,0580;-7,7006;-6,7051;-13,9751;-14,5657;-20,8818;21,8344;9,9277;-18,1738;13,4467;5,3600;-3,0260;8,9853;-9,3250;32,2052;-16,6992;3,9439;-15,7654;-47,1262;29,6579;0
-8.0000;-21.0661;-25.7144;-20.1889;-4.4252;19.8744;49.4370;79.8654;106.2728;124.0206;129.4560;120.5417;97.2858;61.9016;18.6632;-26.5371;-66.8816;-95.4913;-106.3515;-95.1796;-60.1216;-2.1759;74.7192;163.9609;256.9016;343.7482;414.6429;460.7996;475.5608;455.2471;399.6917;312.3899;200.2371;72.8778;-58.2648;-181.1721;-284.4925;-358.7388;-397.2850;-397.0488;-358.7830;-286.9462;-189.1701;-75.3894;43.2608;155.6524;251.8349;324.0368;367.3880;380.2873;364.3856;324.1993;266.4143;198.9760;130.0828;67.2096;16.2795;-18.9212;-37.0232;-39.0287;-27.9620;-8.2760;14.8947;36.5287;52.4484;59.8914;57.8465;47.1162;30.1048;10.3688;1
23,3218;8,5032;4,5768;-26,3836;-18,6924;-7,3272;6,4764;9,0652;-4,3298;8,3082;-24,3241;-2,0941;-20,3096;23,5676;-6,1262;2,4528;-18,5547;21,4989;22,6286;9,8049;-21,7500;28,8088;31,4741;13,3091;2,4563;-25,0669;-7,7715;-15,6949;47,4533;-27,1755;28,3132;25,2186;-26,6018;22,2409;2,5158;-28,6077;19,0510;-15,4259;15,5690;-9,8147;-1,0084;24,2428;-6,9740;1,1743;11,7077;-10,0100;4,4155;19,9968;32,2068;5,1167;11,3017;-32,8821;2,0818;-3,4026;-18,5620;-0,0536;-5,0775;5,5809;-9,4545;-6,7966;76,5004;-2,0835;2,2294;-12,2579;-21,8055;-10,2824;-10,6513;26,9556;-13,2330;-0,0193;0
-5.0000;-17.2636;-21.9172;-17.1589;-2.7833;19.7242;47.3563;75.9945;101.0090;117.9629;123.3236;115.0780;93.1588;59.6142;18.4853;-24.6063;-63.1170;-90.4085;-100.6421;-89.6245;-55.4905;0.8718;75.7199;162.7084;253.4761;338.5092;408.1864;453.8853;469.0183;449.8722;396.1470;311.1211;201.4163;76.3810;-52.8440;-174.4740;-277.3129;-351.9328;-391.6636;-393.2816;-357.3194;-287.9649;-192.5632;-80.7825;36.4549;148.1535;244.3995;317.3584;362.0064;376.5194;362.2852;323.5523;266.7691;199.7050;130.4679;66.5398;13.9484;-23.3308;-43.6787;-47.8183;-38.5015;-19.9502;2.8607;24.9771;42.1876;51.5981;51.9837;43.8783;29.3952;11.8144;1
-3.0000;-15.4831;-19.9885;-14.8038;0.1498;23.2395;51.3099;80.1138;104.9309;121.2860;125.6688;116.1491;92.7960;57.8338;15.4986;-28.3963;-67.1434;-93.9894;-103.0467;-90.1480;-53.5311;5.7431;83.7050;173.7493;267.2470;354.4357;425.4897;471.6462;486.2551;465.6239;409.5534;321.4918;208.2811;79.5183;-53.4035;-178.4666;-284.2820;-361.2830;-402.7224;-405.3620;-369.7755;-300.2356;-204.1994;-91.4581;26.9497;139.9320;237.5070;311.8050;357.7970;373.6772;360.8645;323.6385;268.4670;203.1170;135.6658;73.5354;22.6679;-13.0641;-32.1490;-35.4084;-25.6691;-7.1926;15.0499;36.1546;52.0038;59.8314;58.5619;48.8825;33.0462;14.4423;1
