-10.0000;-23.7532;-29.4507;-25.2373;-10.8849;12.1123;40.7069;70.7116;97.4030;116.2318;123.5414;117.1902;96.9864;64.8662;24.7777;-17.7244;-56.1327;-83.8123;-94.8948;-85.1248;-52.5483;2.0562;75.0690;160.2715;249.4236;333.1177;401.8164;446.9518;461.9575;443.1069;390.0532;305.9987;197.4664;73.6912;-54.3042;-174.8480;-276.8422;-350.9338;-390.4979;-392.3225;-356.9176;-288.4153;-194.0770;-83.4663;32.6117;143.2814;238.7410;311.2514;355.8596;370.7814;357.4101;319.9647;264.8309;199.6870;132.5272;70.7063;20.1196;-15.3853;-34.3038;-37.4527;-27.6499;-9.1524;13.0638;34.0766;49.7379;57.2435;55.4798;45.1055;28.3653;8.6688;1
8.0000;-4.7616;-10.5895;-7.4866;4.9798;25.5579;51.4550;78.7263;102.8586;119.4663;125.0020;117.3781;96.4066;63.9870;24.0026;-18.0714;-55.8108;-82.6573;-92.8074;-82.0574;-48.4929;7.0755;80.9981;167.0233;256.8714;341.0885;410.0858;455.2450;469.9588;450.4783;396.4621;311.1531;201.1529;75.8121;-53.7007;-175.5494;-278.4706;-352.9630;-392.2904;-393.1847;-356.1680;-285.4604;-188.4854;-75.0340;43.8134;156.8829;254.0799;327.4085;371.7237;385.1379;369.0463;327.7809;267.9468;197.5329;124.9102;57.8434;2.6350;-36.5002;-57.7642;-61.7810;-51.2940;-30.6100;-4.8739;20.7209;41.6788;54.8036;58.5812;53.2962;40.8765;24.4961;1
10.0000;-3.9132;-10.2531;-7.0846;5.8837;27.1990;53.8360;81.6178;105.8311;121.9498;126.3656;117.0201;93.8432;58.9275;16.4034;-27.9830;-67.5446;-95.5008;-105.8931;-94.4497;-59.2838;-1.3271;75.5701;164.8984;258.0925;345.4166;417.0355;464.1452;480.0316;460.9262;406.5522;320.2883;208.9224;82.0152;-49.0593;-172.2901;-276.2909;-351.5024;-391.1988;-392.1845;-355.1013;-284.3141;-187.3916;-74.2454;43.9709;156.0707;252.0152;323.9282;366.8355;379.0506;362.1733;320.7164;261.4152;192.3178;121.7703;57.4268;5.4011;-30.3402;-48.2809;-49.3292;-36.4838;-14.2483;12.1160;37.3933;57.1608;68.3822;69.7700;61.8744;46.8968;28.2591;1
-8.0000;-19.2187;-22.8300;-17.1605;-2.1184;20.7260;48.3199;76.5454;100.8205;116.7994;121.0745;111.7777;88.9917;54.9022;13.6595;-29.0461;-66.6515;-92.5515;-100.9906;-87.9003;-51.5705;6.9411;83.7248;172.2862;264.1467;349.7176;419.3501;464.4420;478.4692;457.8162;402.3037;315.3400;203.6737;76.7644;-54.1589;-177.2517;-281.2882;-356.8370;-397.2460;-399.3229;-363.6372;-294.4114;-199.0164;-87.1348;30.3093;142.3287;239.0232;312.5707;357.9528;373.3366;360.0842;322.3987;266.6660;200.5806;132.1699;68.8395;16.5544;-20.7500;-41.4648;-46.2901;-37.9212;-20.4942;1.1235;22.0953;38.3253;47.0194;47.0255;38.9136;24.7922;7.8944;1
3,1822;-4,2490;12,1968;-3,1485;18,9499;-41,8020;8,7695;-3,5191;15,1846;-16,8497;-2,4127;-6,4455;-4,7901;9,7060;-51,5270;35,0912;-1,3737;-2,0958;8,0343;13,6901;-12,6703;-9,0353;-12,4658;-42,9701;-6,1308;10,2656;5,3242;14,7805;48,7405;3,4535;30,2360;9,0738;2,9045;13,2535;-5,3960;23,0545;16,6734;3,6341;-2,7506;20,7073;-8,1817;16,6691;35,5303;4,1367;3,3136;17,6808;-15,1427;-10,5957;49,9938;-21,8496;-5,7744;5,0956;30,0705;1,4629;2,4589;-19,2977;25,8470;0,9999;4,6185;-7,4579;14,9265;-0,7087;15,3479;13,6762;3,0084;13,7268;9,1919;7,3596;51,8227;-18,6156;0
-25,6417;5,0954;-13,6593;23,4370;-21,1383;15,2624;3,9218;23,9171;-9,4387;-25,9863;28,1514;-2,8326;18,0047;-1,2872;-39,5060;21,7610;40,6089;-5,1586;18,0416;-29,2619;26,0923;37,0400;-27,7713;-27,2470;-11,0042;2,2378;2,8811;2,0411;16,7180;-15,1661;-0,7719;27,7235;17,9507;3,8491;2,8058;-26,3434;-33,5334;-7,3361;-33,1190;8,4336;-4,9150;12,1678;-12,4680;3,0697;9,4174;-10,7672;-9,3666;-21,0841;-17,6335;5,8670;28,9031;14,7315;-27,5174;-57,5844;0,4435;20,4435;12,5773;-1,9958;-31,6411;13,1267;-34,5992;-14,3663;15,9764;-3,0316;1,1310;12,1420;1,7889;8,6740;-34,5065;-13,6669;0
-10.0000;-22.4274;-26.4593;-20.4424;-4.4136;19.8418;49.0035;78.6727;104.0138;120.4903;124.5936;114.4577;90.2685;54.4006;11.2515;-33.2200;-72.1998;-98.8868;-107.4141;-93.7047;-56.1460;4.0116;82.5958;172.8157;265.9045;352.0346;421.4056;465.3768;477.5106;454.3990;396.1701;306.6049;192.8445;64.7120;-66.2781;-188.1135;-289.5455;-361.2757;-396.9320;-393.7239;-352.7018;-278.5968;-179.2594;-64.7683;53.6862;165.0111;259.3750;329.1929;369.8253;379.9195;361.3648;318.8810;259.3036;190.6616;121.1674;58.2462;7.7196;-26.7611;-43.9749;-45.0646;-33.1695;-12.8198;10.8175;32.7319;48.7934;56.3109;54.3525;43.7922;27.0825;7.7954;1
13,6867;-6,4226;17,7612;-17,6955;-21,8222;14,7583;18,2834;-12,1176;-46,4897;-22,4888;-24,4671;-18,5008;-3,8591;26,3478;6,0509;23,1131;-3,9296;33,6293;9,2711;-31,4419;7,0332;-0,0197;16,3343;10,5172;-13,8804;-22,7050;33,8789;-25,5800;15,2821;2,2414;7,7227;-18,1297;-28,7141;11,2282;7,5582;26,8893;26,4606;2,8680;-0,7028;-11,0532;-25,9501;-1,2136;-7,4260;0,6369;-9,2932;-16,4752;3,7451;4,5598;-1,0781;-41,2686;2,4088;34,6248;4,1586;9,7716;0,8912;0,8271;28,0569;-37,6009;22,1779;-39,8674;7,7165;-24,5366;14,9739;-4,3853;-18,4817;12,0306;13,3310;4,7547;-11,9430;8,7666;0
6.0000;-6.6981;-12.6715;-10.0072;1.6953;21.2106;45.8295;71.7391;94.5896;110.1695;115.0931;107.4000;86.9765;55.7309;17.4862;-22.4083;-57.7066;-82.0627;-89.8951;-77.2071;-42.2533;14.0440;87.9928;173.3724;262.0021;344.5818;411.7124;454.9770;467.9574;447.0587;392.0411;306.1862;196.0689;70.9546;-58.1187;-179.4701;-281.9940;-356.3256;-395.8248;-397.2634;-361.1404;-291.5911;-195.9018;-83.6911;34.1475;146.6159;243.7618;317.6783;363.2427;378.5175;364.7793;326.1844;269.1243;201.3598;131.0442;65.7597;11.6805;-27.0390;-48.5883;-53.5099;-44.4087;-25.4142;-1.4780;22.3917;41.8545;53.8216;56.8276;51.1440;38.6296;22.3458;1
23,5789;5,8136;-4,5215;17,3283;23,6798;-21,4598;-15,0908;-19,5649;-9,4737;-4,6518;7,3347;-20,3645;-1,9282;-28,6929;-29,5399;25,6769;-14,1762;19,5924;-12,1468;16,7382;15,4781;42,4871;-0,9150;-13,8431;-5,9124;21,8937;-1,9734;-20,8494;5,4796;-10,0266;-25,3628;-25,2835;5,4151;-46,5645;6,3075;14,9326;27,3215;-19,0030;-6,0343;11,4271;11,6586;-11,8430;-8,3993;-8,0955;-22,4759;-20,3441;-2,0135;-30,9955;-9,2965;22,9825;-11,7569;-29,5225;-1,1350;11,5476;26,5344;-12,9158;-23,5568;3,4718;-1,8350;7,0261;-28,0452;34,4150;21,9045;-7,8206;-11,7220;11,0378;0,4048;-50,8648;44,1787;5,8095;0
-8.0000;-18.8839;-21.6889;-14.7857;1.7993;26.3150;55.4854;84.9541;109.9144;125.8396;129.2095;118.1300;92.7509;55.4155;10.5083;-35.9938;-77.2182;-106.2604;-117.1081;-105.5060;-69.6463;-10.5877;67.6622;158.4280;252.9889;341.4820;413.9841;461.6496;477.7679;458.6133;403.9805;317.3345;205.5504;78.2642;-53.0968;-176.4948;-280.5443;-355.7095;-395.3031;-396.1721;-358.9945;-288.1552;-191.2203;-78.0735;40.1813;152.4226;248.6805;321.1385;364.8593;378.1583;362.5950;322.5962;264.7696;197.0036;127.4686;63.6455;11.4997;-25.1065;-44.6991;-48.1554;-38.3665;-19.6561;2.9539;24.5257;40.9282;49.4014;48.8906;40.1121;25.3465;8.0002;1
-6.0000;-17.1057;-20.1531;-13.5649;2.5866;26.5239;54.9740;83.6190;107.7278;122.8805;125.6850;114.3812;89.2411;52.7006;9.1899;-35.3263;-74.0517;-100.2208;-108.0137;-93.4046;-54.8313;6.4107;86.1111;177.4479;271.6279;358.7989;429.1334;473.9585;486.7973;464.1953;406.2295;316.6292;202.4901;73.6028;-58.5306;-181.8835;-285.1629;-358.9951;-396.9044;-395.9739;-357.1157;-284.9210;-187.1128;-73.6670;44.2926;155.6960;250.6865;321.6072;363.7053;375.4839;358.6710;317.8237;259.6297;191.9997;123.0695;60.2370;9.3479;-25.8741;-44.0950;-46.3172;-35.5273;-16.1070;6.9049;28.5921;44.8753;53.0652;52.1840;43.0164;27.8939;10.2471;1
-6.0000;-18.1449;-22.4020;-16.9594;-1.6559;21.9334;50.6817;80.3415;106.1656;123.6325;129.1720;120.7890;98.4892;64.4395;22.8289;-20.5664;-59.0659;-85.9358;-95.3028;-83.0100;-47.3034;10.7520;87.1891;175.4157;266.8325;351.7281;420.3530;464.0482;476.2932;453.5461;395.7703;306.5757;192.9512;64.6092;-66.9885;-189.8146;-292.5389;-365.7243;-402.8209;-400.8446;-360.6641;-286.8659;-187.2151;-71.7789;48.1838;161.4370;257.9448;329.8801;372.3511;383.7729;365.8514;323.1956;262.6173;192.2145;120.3553;54.6910;1.3152;-35.8337;-55.2641;-57.8952;-46.7151;-26.1904;-1.5187;22.1705;40.5550;50.7027;51.4212;43.3352;28.6889;10.9094;1
7,7234;6,1476;-37,8587;7,5046;18,8578;-4,3006;38,9123;-25,9370;-16,3616;-7,6868;4,0011;17,7818;-15,8644;-3,8391;-34,0989;31,7565;-3,6867;-10,9282;-6,6109;27,4688;-6,2946;20,0345;11,7250;0,6414;-3,8448;-14,0046;-5,7754;1,3806;14,7305;7,2374;22,3918;-7,3593;-8,5681;26,3597;7,6578;-40,9766;3,4638;-13,1373;-42,0293;37,6762;-4,8215;21,8090;-7,4773;32,6734;32,5588;5,0225;-13,0438;13,4348;-14,0690;-33,4419;-22,4404;-23,1735;-0,7028;-14,3104;-23,0188;-18,6923;1,6908;12,8513;12,1745;-13,9564;-11,4170;-18,6111;-14,3595;16,9267;3,2953;8,5275;-22,1270;-7,0440;23,5969;-26,0444;0
-2.0000;-13.8239;-18.4045;-13.9325;-0.1625;21.4919;48.1229;75.7317;99.8183;116.0741;121.0808;112.9135;91.5567;59.0671;19.4472;-21.7656;-58.1519;-83.2288;-91.3307;-78.4400;-42.8547;14.4012;89.4894;176.0179;265.6315;348.8760;416.2375;459.2391;471.4645;449.3832;392.8728;305.3711;193.6279;67.0794;-63.0907;-185.1002;-287.7986;-361.8384;-400.6563;-401.1502;-363.9781;-293.4463;-197.0021;-84.3941;33.4017;145.3634;241.5763;314.2274;358.3326;372.1194;357.0345;317.3876;259.6871;191.7587;121.7609;57.2200;4.2015;-33.2884;-53.6070;-57.4621;-47.5998;-28.2477;-4.3990;18.9590;37.5674;48.4700;50.3679;43.7129;30.5341;14.0312;1
6.0000;-5.6023;-10.3161;-6.3733;6.4600;26.7875;51.7444;77.3967;99.3263;113.3191;116.0587;105.7259;82.4108;48.2712;7.4031;-34.5744;-71.1769;-95.8768;-102.9899;-88.5092;-50.7768;9.1048;87.1845;176.9261;269.8059;356.1846;426.3589;471.6719;485.5502;464.3430;407.8569;319.5161;206.1195;77.2140;-55.8496;-181.0767;-287.0744;-364.2418;-405.7710;-408.3443;-372.4515;-302.2922;-205.2777;-91.1946;28.8731;143.7341;243.2586;319.3915;366.8999;383.7777;371.2720;333.5425;277.0081;209.4702;139.1270;73.6019;19.1022;-20.1939;-42.4593;-48.2223;-40.0704;-22.1059;0.7599;23.5753;42.0693;53.2319;55.6761;49.7414;37.3326;21.5250;1
-5.0000;-17.2814;-22.1222;-17.6897;-3.7245;18.3580;45.6270;74.0379;99.0216;116.1816;121.9998;114.4493;93.4227;60.9063;20.8650;-21.1606;-58.7034;-85.1877;-94.8170;-83.4145;-49.1057;7.2545;81.9755;168.7743;259.3540;344.2574;413.9048;459.6941;475.0337;456.1833;402.7958;318.0895;208.6216;83.6803;-45.6401;-167.5799;-270.9433;-346.2753;-386.8537;-389.3835;-354.3151;-285.7524;-190.9651;-79.5651;37.5566;149.4057;246.0382;319.5620;364.8741;380.0587;366.4102;328.0928;271.4896;204.3317;134.7196;70.1597;16.7330;-21.5095;-42.8601;-47.9511;-39.4516;-21.5190;0.9113;22.8955;40.2027;49.8932;50.6769;43.0117;28.9347;11.6589;1
-4,5061;-18,7830;-27,2734;15,5573;36,0997;-3,9669;1,3684;19,4307;6,3759;24,1017;-4,0155;27,1766;-20,7811;20,7186;22,4480;-3,0633;10,6601;3,3107;32,6811;-19,1719;-33,2708;19,6395;-27,4924;9,0960;18,4948;-23,6514;32,5103;-12,2000;-7,8013;18,2021;-9,2210;-10,1245;-1,1941;-1,3827;-16,5324;16,4646;13,9576;0,9161;33,4741;-18,4124;9,7694;18,6490;19,9970;26,6231;-29,4677;19,7930;-10,0645;8,1784;3,6480;33,4900;-31,1581;-9,8249;1,8396;21,0727;-26,6582;14,9138;38,3810;-1,9570;-3,3621;17,6998;-17,6569;-20,9474;-5,6131;-43,3874;-30,5048;14,6105;-9,2329;11,0336;-33,4920;-7,6591;0
9,5224;32,9922;-1,4212;-23,0491;-14,5224;5,7987;-15,4675;19,5310;13,9995;-14,7777;21,9454;-46,2224;-22,7453;9,7696;16,6276;18,1877;3,2958;12,1790;-12,7773;-10,6773;2,0618;6,8298;-3,9573;-24,7247;0,4515;5,9557;2,0729;18,3788;-0,1185;2,5233;-3,4609;-11,7748;7,7760;16,1000;-26,5063;-8,8358;36,0159;-8,1549;-21,2362;-5,5724;-11,9745;-32,2722;-22,8163;25,1551;-30,5159;31,9717;3,1616;-23,5769;-13,7638;13,2608;5,6895;49,8084;6,1161;-3,3343;-10,6277;8,2363;-4,0306;-39,4723;46,0920;-13,0042;1,8411;13,3041;9,1340;-24,1394;-29,2123;4,5090;-3,5904;-5,8651;6,8807;-13,4311;0
-19,5849;5,2893;-1,0074;-11,8936;12,6701;-8,0687;11,5908;31,8265;0,0596;21,0547;26,9228;23,5443;9,5047;28,4332;24,1821;11,0933;4,5687;-35,4441;-23,0702;5,0816;-15,1434;-8,2220;-13,6473;-17,5196;13,6964;23,8924;-5,7420;-13,0805;-11,5198;-0,2857;-22,6074;-2,0704;-4,1297;-23,2501;-21,7438;-0,0063;4,0969;-9,5120;-14,4384;3,0312;5,1814;3,5081;-15,5475;-1,5652;2,7980;4,6323;5,7315;2,2838;-11,4625;18,2639;-33,7393;20,2967;-25,1192;-6,9034;-1,3312;-6,2749;-10,3804;18,2523;-42,7378;-15,2888;24,8199;-4,0776;2,2692;14,0770;-23,9630;31,8433;-52,9213;12,2904;26,8696;-24,9616;0
9.0000;-3.2027;-8.4883;-4.9848;7.6296;28.0212;53.3544;79.6869;102.5527;117.6538;121.5598;112.3172;89.8739;56.2525;15.4341;-27.0435;-64.7326;-91.0915;-100.3683;-88.4375;-53.4794;3.5970;79.0500;166.5526;257.7712;343.2220;413.3084;459.4211;474.9705;456.2261;402.8562;318.0985;208.5311;83.4621;-45.9970;-168.0742;-271.5677;-347.0234;-387.7277;-390.4009;-355.5140;-287.1953;-192.7400;-81.7835;34.7648;145.9000;241.6789;314.2226;358.4555;372.5035;357.7153;318.3203;260.7736;192.8808;122.8143;58.1444;5.0020;-32.5299;-52.7335;-56.2556;-45.8046;-25.6017;-0.6670;23.9536;43.9162;56.1634;59.2898;53.6476;41.1840;25.0440;1
13,1767;-0,0640;24,7120;-33,0684;-53,3812;-9,3804;-16,7618;-7,5600;-18,1790;3,1199;33,2290;0,8101;10,9480;24,5048;28,0543;19,7468;15,0189;-6,8035;10,5610;-31,3286;13,4910;-18,9951;21,5515;-2,2887;-9,4810;26,8992;5,0233;11,3805;1,7782;9,3499;-26,0606;-15,3394;-17,5543;24,0193;0,5973;20,3826;-23,4911;2,9966;-19,5768;10,4891;-12,4004;-9,1041;-12,4690;20,7476;27,0322;13,6075;-11,6637;9,7872;0,3824;11,2685;0,0278;-22,8854;-1,7274;9,3594;-15,9111;-3,4653;10,4064;33,7414;12,0521;9,5207;41,3543;-6,6262;26,5953;5,5013;14,2044;-16,4350;-12,4177;-18,6269;-14,5306;-2,0556;0
3.0000;-6.9904;-9.5395;-3.1233;12.2097;34.7785;61.4659;88.1489;110.3053;123.7126;125.1405;112.9358;87.4113;50.9745;7.9642;-35.7955;-73.6776;-99.0916;-106.3738;-91.6155;-53.3166;7.2284;85.8722;175.9093;268.7002;354.5628;423.8328;467.9713;480.5878;458.2548;401.0120;312.4929;199.6497;72.1019;-58.8251;-181.2629;-284.0371;-357.8360;-396.1801;-396.0826;-358.3269;-287.3334;-190.6332;-78.0144;39.5583;151.1236;246.8676;319.1028;362.9751;376.8253;362.1775;323.3679;266.8722;200.4250;132.0439;69.0806;17.4145;-19.1212;-39.0199;-43.0682;-34.0199;-16.0344;6.0339;27.3937;44.0154;53.1795;53.8005;46.4923;33.3723;17.6403;1
9,8788;29,6028;-35,2295;-1,2158;27,7506;11,2226;-10,9738;22,1199;4,4163;29,3064;7,2075;-12,1925;10,5057;-26,7043;-10,7792;-5,6728;47,8112;-15,0846;-25,7686;-10,1238;-13,1408;15,4097;-21,2685;24,8917;-22,4088;26,2680;22,0797;-9,6439;3,2175;0,7727;7,6170;8,6481;17,7342;-7,8809;29,6173;-16,6260;-41,2954;-10,7057;1,1741;-1,4962;-17,2499;-18,6541;-18,9651;12,2145;-5,6872;-7,5506;-0,8539;-6,9901;-30,7271;-10,7373;13,0094;-27,2959;-14,1962;-2,9910;37,5234;41,8460;-20,6471;20,8447;21,7708;12,6007;10,0989;37,5375;21,9447;6,3926;-28,0745;34,5138;-19,7489;23,7191;21,7105;-18,4363;0
-9,1922;4,3771;3,1435;5,5100;17,5481;3,3962;4,7500;8,4109;-4,3061;-4,0055;7,9072;14,6559;-2,8092;-54,1309;2,0062;-1,6303;-9,9997;-45,7881;-47,4294;-43,0298;-8,6923;-9,2286;-12,9295;-36,7248;19,2809;20,1097;-35,3930;45,6696;33,8001;-20,7106;11,7432;-19,9371;14,2653;20,0205;-4,8736;17,3533;-6,5681;-4,4326;-1,2760;23,4599;-8,0669;-18,3199;-37,0306;13,7822;43,5630;14,7350;7,6957;5,0851;-17,9463;-0,4823;-20,4826;38,1565;16,3217;-11,8045;-0,8923;-12,5911;28,1588;-18,5148;13,7620;37,6458;-3,7338;-15,0161;-5,3006;-20,6227;-14,0470;-16,5292;-7,1723;-12,3254;11,6421;-2,0149;0
15,1798;-19,5151;-2,6779;15,5743;-15,8180;19,2305;-35,8422;15,1996;-13,8901;1,0204;-23,4960;8,2230;-4,0354;11,4824;21,4928;1,1859;5,7214;13,5747;17,2822;0,0999;32,3278;-16,7033;-30,5352;-2,3365;1,0570;-16,9986;-20,2191;20,4955;20,9900;7,0553;12,9827;-4,9293;21,7802;34,6709;-2,3977;-19,4432;37,1549;-16,1443;-4,0277;-14,5452;15,9461;-8,5561;18,2728;-4,7663;-23,7837;4,3084;-13,3625;-8,1475;-8,8734;11,8013;3,7326;45,6384;0,8823;17,3376;22,4435;-11,1804;40,1633;20,5637;-9,8139;-14,9586;8,0390;-7,0336;39,4147;-40,6578;-6,8353;19,8677;25,6255;-32,5989;-29,9099;-38,7621;0
29,6525;-10,6752;3,2573;-18,6994;16,7611;11,0115;-2,6988;45,5520;-33,3416;-7,5739;11,4364;22,2537;17,2877;-0,4466;-18,2071;12,3033;-5,1640;23,8942;-28,6631;-21,9906;-38,3634;8,2412;-3,5748;17,8572;7,2314;-24,9315;-8,4385;-2,7131;11,6212;8,3561;-32,0340;19,5200;-7,7772;-17,5095;27,2232;-6,7157;-28,9633;-0,9666;13,0374;-8,0168;27,6042;-24,2586;-12,9211;2,1492;9,8096;-1,1639;-35,1606;-5,6491;-9,8564;24,6192;-23,0333;8,7956;-2,2671;29,9383;-15,8298;-3,8507;-30,2818;6,7669;-9,1880;-34,4087;18,0844;32,2058;22,3638;-10,5778;3,2882;-1,8934;-5,2928;0,2145;-7,2985;-4,6845;0
-10,7487;18,5021;5,4722;29,2767;11,4201;36,4053;30,6262;6,1371;-15,8292;-23,0239;17,3187;-7,3637;22,3425;25,1134;1,7120;11,6877;-3,5976;-2,1600;21,4735;-24,5328;-1,0437;4,7722;36,9899;-15,3643;11,5220;-6,7598;-13,3727;-29,8076;18,7989;13,2328;0,6806;-21,9158;22,6069;37,6394;-23,2487;11,0035;-8,4250;-14,8946;0,6342;15,0710;21,0586;-8,3058;-17,8465;-15,6719;13,6247;-0,8225;5,8097;-32,7347;16,0980;12,3262;20,9025;24,6383;8,0271;7,1047;-13,6438;8,9039;-9,0438;13,5356;-13,3671;-1,1974;-21,4565;4,6544;0,7172;8,5086;-31,8559;29,8021;-13,5929;3,8204;-3,9273;-0,8649;0
-28,9210;9,8977;11,5258;0,8606;6,7620;-8,5334;26,5098;-13,8521;12,1651;26,3813;-6,0296;2,1305;-38,7801;-20,3773;15,2068;-13,1771;-22,1176;-26,9042;-34,8520;-52,5752;-6,2008;9,8652;9,4970;-15,3100;11,8780;-11,7964;-44,7518;7,2320;-37,1379;0,3370;-12,4577;23,5682;1,6627;-6,5779;20,8500;-11,0305;-2,7696;-24,4044;-15,1906;32,4336;-37,5808;-19,7625;13,2364;-21,1215;-14,7277;7,5157;-8,9452;13,3869;-1,8614;-49,0181;19,6703;14,0386;-18,6963;-17,6159;10,0411;5,9820;11,4429;-18,3322;-11,5232;5,1131;28,2718;11,8943;9,1280;-9,9342;-26,9335;17,7180;-21,6964;16,6161;8,9337;21,3322;0
8.0000;-3.3307;-7.9486;-4.0840;8.5245;28.5330;53.1482;78.5195;100.3124;114.3851;117.4710;107.7684;85.3460;52.3012;12.6323;-28.1675;-63.7553;-87.7457;-94.5801;-80.3452;-43.4309;15.0669;91.2620;178.7382;269.1381;353.0207;420.8947;464.3082;476.8655;455.0485;398.7372;311.3621;199.6598;73.0524;-57.2854;-179.5698;-282.6326;-357.0919;-396.3318;-397.1847;-360.2359;-289.7204;-193.0256;-79.8606;38.8091;151.9384;249.5541;323.7524;369.4324;384.6901;370.8391;332.0685;274.7928;206.7818;136.1845;70.5674;16.0833;-23.1341;-45.2868;-50.9152;-42.6027;-24.4370;-1.3087;21.8488;40.7747;52.4556;55.4854;50.1694;38.3662;23.0992;1
13,2238;25,9010;-18,1112;38,7711;-12,3932;9,5049;0,0020;15,7788;16,7711;-8,2914;3,7657;-38,2459;11,2672;-43,0604;22,0122;1,7379;-30,6898;-0,4860;-2,7877;-6,1834;7,6908;8,0362;40,8044;-7,7511;-34,9749;1,6890;-0,3266;30,0757;-3,8272;11,6150;13,8811;18,5761;40,4715;15,6141;1,1630;3,6955;-5,8699;6,9285;-12,9682;-16,0888;31,1789;6,1900;16,1626;-35,7471;14,0862;-0,8859;-21,2668;-4,7684;1,4341;-19,2070;5,8063;-17,3762;-13,7745;20,1276;10,6001;-3,0733;4,5215;-26,3893;-17,0985;-12,9738;-15,4271;45,6686;4,6341;-15,3852;17,8768;9,2548;2,8943;8,6557;-8,1477;-5,3996;0
