-10.0000;-23.7532;-29.4507;-25.2373;-10.8849;12.1123;40.7069;70.7116;97.4030;116.2318;123.5414;117.1902;96.9864;64.8662;24.7777;-17.7244;-56.1327;-83.8123;-94.8948;-85.1248;-52.5483;2.0562;75.0690;160.2715;249.4236;333.1177;401.8164;446.9518;461.9575;443.1069;390.0532;305.9987;197.4664;73.6912;-54.3042;-174.8480;-276.8422;-350.9338;-390.4979;-392.3225;-356.9176;-288.4153;-194.0770;-83.4663;32.6117;143.2814;238.7410;311.2514;355.8596;370.7814;357.4101;319.9647;264.8309;199.6870;132.5272;70.7063;20.1196;-15.3853;-34.3038;-37.4527;-27.6499;-9.1524;13.0638;34.0766;49.7379;57.2435;55.4798;45.1055;28.3653;8.6688;1
-7.0000;-19.7589;-23.9245;-17.7313;-1.1310;24.1318;54.7200;86.1545;113.4575;131.8993;137.7448;128.8934;105.3156;69.2187;24.9046;-21.6733;-63.6076;-93.9074;-106.4332;-96.7757;-62.9629;-5.8945;70.5622;159.8415;253.2956;341.0941;413.3086;461.0544;477.5561;459.0068;405.1118;319.2484;208.2113;81.5684;-49.3062;-172.4140;-276.3950;-351.7283;-391.7332;-393.2567;-356.9709;-287.2486;-191.6355;-79.9846;36.6445;147.1903;241.7588;312.6248;354.9530;367.1662;350.9276;310.7540;253.3192;186.5439;118.5894;56.8820;7.2859;-26.4788;-43.1131;-43.6889;-31.2948;-10.4382;13.7073;36.0988;52.5587;60.3446;58.4848;47.8364;30.8684;11.2046;1
-12,2833;11,0055;-1,8132;14,6646;-4,0843;31,8975;-2,8789;-52,6246;-20,5868;38,0761;-20,6676;18,2519;14,9678;-38,6115;-4,3787;-5,2203;2,1875;12,9734;0,3874;11,8943;-23,6205;-13,4158;-20,2911;16,9041;28,8327;-1,5551;-13,8776;-0,4554;12,9382;0,9563;-5,2532;-21,6005;-30,3405;-31,3833;2,1840;10,5328;21,5719;1,9359;-23,9403;-14,8154;-3,3317;13,7490;19,4421;-8,2809;25,8614;9,7188;-18,6129;3,7135;16,1715;-11,8108;12,8044;12,1371;12,4434;-1,6263;-21,5337;-16,7034;-16,3827;2,9841;-5,8845;-0,0134;20,3866;-5,1813;-55,5152;18,5942;9,9219;1,4950;3,0902;-43,0793;7,3330;-8,7522;0
-16,9383;32,4037;-31,5038;8,7341;22,5811;-18,9805;-17,9741;-9,6580;44,5336;3,6582;24,8077;-8,7167;-7,3422;3,9290;-7,5963;-28,6445;-5,1714;0,5827;-20,9756;14,4455;42,8327;1,0413;4,1665;36,9063;-43,5236;9,5190;-24,3951;-7,7694;-11,5787;2,9369;-3,8391;9,2648;13,8697;6,7617;26,3976;8,4720;18,2049;-31,3089;31,9694;-5,6896;10,3386;-19,4425;-2,9761;8,9976;-13,1482;2,3717;-18,9359;-14,0516;15,7033;10,0381;-2,8597;-18,0562;-22,8564;-32,7989;11,3431;2,3386;31,0721;-20,6665;9,8145;34,3420;19,5940;-17,0945;8,2069;25,6008;-36,2197;10,2304;-3,6222;-19,4905;9,1704;-28,2823;0
-4.0000;-17.1250;-22.4155;-17.9539;-3.4656;19.5773;48.1229;77.9563;104.3117;122.5944;129.1130;121.7142;100.2278;66.6492;25.0232;-18.9693;-58.6776;-87.3236;-98.9147;-89.1091;-55.9190;-0.1519;74.4782;161.5989;252.7699;338.3576;408.5974;454.7190;470.0042;450.6453;396.2981;310.2557;199.2135;72.6451;-58.1457;-181.1934;-285.1259;-360.3663;-400.1419;-401.1878;-364.0633;-293.0502;-195.6447;-81.7077;37.6268;151.1563;248.7885;322.5601;367.3827;381.4387;366.1929;326.0307;267.5817;198.8181;128.0483;62.9292;9.6173;-27.8434;-47.8319;-51.1344;-40.6217;-20.6735;3.5591;26.9502;45.1431;55.1422;55.6774;47.2979;32.1899;13.7528;1
3,6129;-14,4695;-23,7541;-44,8010;-30,3479;-8,7690;24,5428;-1,7160;20,4065;-26,4754;-30,7157;5,2285;-8,3376;7,8271;2,6632;-39,7543;50,9130;1,6193;-6,4966;-24,0172;11,7372;-57,6154;18,2301;0,4875;12,6273;8,3237;-2,1763;-8,3648;-22,0764;-31,8955;21,7664;2,4511;19,1911;-9,2036;-25,2979;14,4634;-11,8036;20,9729;0,1774;47,3258;21,7256;23,7936;-17,4356;-2,5354;-1,2510;7,8736;-18,9476;4,6165;42,4341;-2,2770;-14,1604;-11,4285;20,9991;0,0118;-5,4103;-7,1542;-9,8018;-4,1422;-3,5332;2,4248;13,4439;-4,2626;-18,4029;5,1547;-23,6553;9,4021;-18,9377;2,0411;26,9833;7,7297;0
2.0000;-11.2477;-17.0430;-13.5134;-0.3931;20.8781;47.3214;74.8308;98.7764;114.7152;119.1086;109.9442;87.1675;52.8544;11.0880;-32.4563;-71.1762;-98.3778;-108.1798;-96.3676;-61.0842;-3.2603;73.2844;162.0955;254.6783;341.3728;412.4117;459.0414;474.5722;455.2298;400.7014;314.3049;202.7515;75.5211;-56.0832;-180.0987;-285.1534;-361.6620;-402.8302;-405.3547;-369.7400;-300.1975;-204.1429;-91.3531;27.1170;140.1310;237.6413;311.7021;357.2119;372.3098;358.3896;319.7456;262.9040;195.7328;126.4455;62.6229;10.3715;-26.2837;-45.7103;-48.6558;-37.9309;-17.8448;6.5230;30.1073;48.5919;58.9947;60.0282;52.1938;37.6042;19.5678;1
-1.0000;-13.6096;-18.2940;-13.3233;1.3887;24.2082;51.9724;80.4245;104.8358;120.7277;124.5940;114.5171;90.5870;55.0548;12.1866;-32.1750;-71.2979;-98.4121;-107.6236;-94.7694;-58.1015;1.2978;79.4344;169.6796;263.3877;350.7898;422.0665;468.4756;483.4001;463.1895;407.6905;320.3934;208.1720;80.6373;-50.8268;-174.2387;-278.2727;-353.4506;-393.1330;-394.2002;-357.3459;-286.9520;-190.5640;-78.0307;39.5895;151.2263;246.9609;319.0235;362.5157;375.7807;360.3941;320.7862;263.5577;196.5800;127.9991;65.2657;14.3107;-21.0409;-39.3548;-41.5509;-30.5646;-10.7663;12.7736;35.0690;51.9418;60.5904;59.9268;50.6466;35.0266;16.4892;1
-7.0000;-19.1020;-22.8740;-16.6399;-0.3861;24.1675;53.7646;84.0531;110.2120;127.6776;132.8686;123.8048;100.5276;65.2547;22.2350;-22.6898;-62.7707;-91.2043;-102.0452;-91.0629;-56.4272;0.8737;76.9477;165.2712;257.2998;343.3562;413.6957;459.6277;474.5585;454.8298;400.2479;314.2325;203.5605;77.7272;-52.0096;-173.7938;-276.4150;-350.4890;-389.4418;-390.1842;-353.4030;-283.4368;-187.7554;-76.1074;40.5638;151.3060;246.3104;317.8980;361.2322;374.6842;359.8201;321.0244;264.8203;198.9781;131.5285;69.8047;19.6286;-15.2640;-33.5003;-36.0277;-25.7731;-7.0632;15.1067;35.8495;51.1019;58.1825;56.1197;45.7118;29.3178;10.4163;1
-6.0000;-17.5758;-21.5035;-15.9986;-0.9026;22.2274;50.2977;79.1019;103.9362;120.3183;124.7114;115.1451;91.6442;56.3912;13.5919;-30.9546;-70.5350;-98.3710;-108.5326;-96.7983;-61.3458;-3.1770;73.7907;162.9918;255.8235;342.5350;413.3000;459.3475;474.0169;453.6083;397.9226;310.4183;197.9593;70.1719;-61.5177;-185.0630;-289.0589;-363.9439;-403.0044;-403.0691;-364.8134;-292.6432;-194.1735;-79.3667;40.5683;154.3859;251.9831;325.4155;369.6373;382.8889;366.6991;325.5156;266.0210;196.2279;124.4702;58.4179;4.2314;-34.0446;-54.7858;-58.7680;-48.8404;-29.3499;-5.4048;17.9158;36.2997;46.7848;48.1152;40.8278;27.0657;10.1532;1
34,9766;-31,8875;-13,2948;7,7342;-17,2173;-30,4112;11,9032;-7,6607;24,3648;16,0135;17,4556;12,0398;28,6448;-16,1911;-13,1913;-17,4560;12,0060;6,0832;-0,7314;9,2349;-18,2619;-24,1672;-1,5510;-20,0431;-34,0327;-13,0844;-9,3138;23,7623;-17,8312;-0,2197;14,6651;-28,7445;35,4616;-38,8707;-0,7750;-14,6055;-6,3305;9,4099;-4,2718;5,6241;24,4675;0,6538;16,8016;28,0299;-23,5429;-31,0780;-1,1085;9,8782;25,1090;-20,1079;-37,4065;-24,0826;-11,3750;3,0385;-2,3602;-25,4014;-2,8857;-6,7820;-3,3468;-15,2806;-7,4696;11,9250;-15,8497;18,7037;18,3497;12,3367;15,1739;21,4017;-2,8517;28,6608;0
-1,0334;-26,8448;14,7501;34,3639;21,4108;24,5842;1,4700;-1,8772;-6,2446;-29,7718;12,3263;13,0400;-41,7445;-12,6113;-7,3760;7,1209;25,2887;-48,1055;18,8093;5,1801;1,5734;17,9615;-10,7185;-12,3507;32,5747;-36,5100;16,5306;10,4729;14,4802;-5,1708;37,5613;10,8791;7,6638;22,5872;23,9936;15,5298;1,0239;-13,6638;-14,3856;-3,9981;19,0222;-24,1870;8,3437;6,1484;26,2678;9,3665;25,0028;-15,2007;-51,0283;17,7168;19,5133;17,0886;-15,2681;-5,1692;-5,9644;16,5958;-36,9961;-20,9392;-33,6011;25,2256;-26,1550;-0,5726;-20,6003;2,0843;-14,6651;4,9986;-3,9244;-16,0813;-38,9791;5,8352;0
31,4572;-3,4697;-3,6703;-31,1209;-13,0680;-0,1307;37,0315;-9,3124;-17,3498;-27,0473;4,4525;2,0928;8,8490;-7,4159;-0,4678;17,9180;-5,7870;-6,2360;-23,2124;28,4984;45,4509;5,8916;7,4772;-38,9606;-1,6494;-1,5640;12,9592;-13,2163;-1,8424;5,7154;-22,3757;-28,8870;-12,3644;14,1065;13,4237;-5,1188;-19,5999;-21,2879;-21,1557;-19,6642;-23,6071;-8,4390;5,5403;-28,4286;15,3044;32,5984;-56,5924;-16,4927;14,8011;13,8707;-13,5858;3,4305;31,9973;1,7803;55,9879;14,9827;7,2957;-1,3107;19,4466;-16,9472;6,0201;22,8416;2,6643;7,3137;-29,2975;-26,0416;10,4243;3,9079;-10,5891;-15,1377;0
-23,0632;-10,7516;-3,5774;10,7828;-29,4835;-10,5397;-2,8775;0,9314;3,1662;-13,6528;23,4370;-32,9759;9,4946;21,5549;2,6478;9,7875;13,9267;9,7555;-23,6390;12,3814;3,2927;9,2296;-18,2164;17,2804;-5,3080;-20,2959;7,0767;15,6480;-25,0548;-13,5509;-14,3457;-51,3941;16,2138;24,9564;0,4120;-4,3271;-2,6354;7,7132;17,3609;15,3760;20,6036;23,7076;5,8412;5,9085;41,3030;-1,5611;31,7604;-18,0456;2,3319;-19,5341;-4,0683;6,4567;-37,1939;-30,1753;-1,0158;13,4487;3,5142;11,0590;0,3308;-27,1375;12,9427;-12,0249;10,1109;-18,8517;-8,0213;19,2198;-5,6324;-2,7388;-11,5415;6,7593;0
-26,3427;-13,9081;-41,7763;17,8557;-26,7611;-16,2218;-11,7876;5,5030;2,9572;15,5500;-10,9443;1,2708;-21,3448;-3,1062;11,7380;6,5806;11,0926;-6,4999;5,5603;28,9481;-11,5635;-20,0196;16,3848;8,8964;-10,0724;-4,9035;23,8811;27,9099;-3,6383;-2,4815;-22,6240;12,4172;-28,1617;10,1388;22,3653;9,8573;-35,6352;-39,7120;-0,5498;-23,6360;-19,1894;1,2943;-14,4270;-32,3565;-40,5680;5,9546;-46,6488;18,8136;9,7494;14,4348;-18,0903;2,6195;-37,6526;12,7315;-17,4837;11,2967;37,0182;-9,5893;-20,7311;-17,8668;17,3218;28,1870;-9,2615;-4,9510;-8,5907;-10,4988;21,8639;19,2791;-12,5968;-5,0810;0
-29,1475;13,8283;4,0663;3,3302;-0,7978;-4,6273;0,4684;18,1779;3,1677;-10,7805;-19,4073;-33,1158;9,2194;18,0208;-16,8401;-8,6097;14,2001;23,5474;14,4651;-5,5660;-24,6295;2,1797;-0,6705;6,0305;34,4063;-27,1934;0,6440;19,2103;-5,5873;14,8614;-20,9914;-14,5781;-2,8104;-14,6473;-21,8191;3,9265;18,7639;-25,0575;11,1147;6,7075;-18,9886;-15,0258;5,2739;4,7416;-9,6435;8,5358;-15,8340;-7,9433;7,1915;-10,4300;27,9492;8,7573;26,3223;3,1286;1,5935;23,2398;-9,1472;-18,8407;-10,3655;28,8144;19,0284;13,2431;-2,5935;-10,9159;6,3864;15,1061;32,0177;-0,4064;4,3495;-36,7409;0
-2.0000;-14.5478;-19.2278;-14.2116;0.6790;23.8820;52.2746;81.6005;107.0892;124.1816;129.2592;120.2738;97.1815;62.1118;19.2376;-25.6521;-65.8304;-94.4829;-105.6243;-94.9627;-60.5975;-3.4499;72.6376;161.1631;253.5695;340.1303;411.0198;457.4433;472.6932;453.0039;398.0963;311.3409;199.5121;72.1533;-59.3804;-183.0950;-287.6155;-363.3853;-403.6694;-405.2500;-368.7330;-298.4368;-201.8756;-88.9043;29.3756;141.8194;238.4122;311.2793;355.4219;369.1019;353.8429;314.0604;256.3797;188.7343;119.3619;55.8240;4.1671;-31.6775;-50.1915;-52.2435;-40.7567;-20.1296;4.5036;28.0646;46.2680;56.2024;56.6833;48.3338;33.3920;15.2799;1
-6.0000;-17.3572;-20.1702;-12.8833;4.3547;29.6451;59.5651;89.6367;114.9780;131.0453;134.3631;123.1366;97.6535;60.4108;15.9352;-29.6915;-69.5516;-96.7704;-105.4448;-91.5016;-53.3710;7.6212;87.2034;178.4735;272.5538;359.5186;429.4916;473.7857;485.9495;462.5930;403.8890;313.6831;199.1908;70.3094;-61.3821;-183.8240;-285.7424;-357.8371;-393.7557;-390.7438;-349.8975;-275.9946;-176.9249;-62.7925;55.2059;165.9923;259.7692;329.0013;369.1071;378.7926;359.9974;317.4762;258.0777;189.8198;120.8801;58.6285;8.8180;-24.9740;-41.5954;-42.2439;-30.0921;-9.6764;13.8587;35.5513;51.3414;58.6199;56.5389;46.0466;29.6501;10.9473;1
-3,6417;-24,0600;-1,4863;13,4623;25,0549;16,8006;20,6035;-14,2066;30,9891;17,5843;5,6318;-35,8892;10,0833;-31,8695;12,6944;19,9431;21,0030;17,2506;-7,5505;3,0794;-33,7115;24,0927;-0,7262;6,8662;-21,0438;1,5921;10,3266;-8,2533;1,9610;14,2234;9,0952;4,6664;-16,4332;34,8668;36,8784;-28,0402;12,3491;-10,2354;-11,9365;-15,2748;-0,3277;-5,8258;-5,3375;9,1103;21,5681;-18,8580;0,6536;-4,4894;-2,3865;-6,5364;-10,6898;-0,0155;-27,2494;28,0679;18,3880;-22,7974;-13,1697;36,5251;-19,6804;26,1992;-15,3983;30,0032;17,4540;39,9461;-22,9959;4,0977;-20,6372;-13,6881;-1,6004;-26,7918;0
-4.0000;-15.0704;-18.4421;-12.3828;3.2350;26.8493;55.3857;84.6769;110.0688;127.1278;132.3527;123.7858;101.4328;67.4236;25.8793;-17.5102;-56.1536;-83.3920;-93.3965;-82.0121;-47.4371;9.3598;84.5495;171.7042;262.3960;347.0697;416.0942;460.8715;474.8715;454.4665;399.4603;313.2431;202.5434;76.7989;-52.7876;-174.4039;-276.8655;-350.7932;-389.5981;-390.1617;-353.1344;-282.8223;-186.6757;-74.4460;42.8932;154.3302;249.9704;322.0306;365.5634;378.8362;363.3331;323.3929;265.5387;197.5934;127.6921;63.3187;10.4805;-26.8843;-47.2023;-51.2429;-41.7968;-23.1112;-0.1688;22.0865;39.4697;49.1240;49.8662;42.2683;28.4710;11.7640;1
7.0000;-5.5207;-10.2556;-5.3319;9.4525;32.5354;60.7711;89.8640;114.9974;131.5705;135.9396;126.0576;101.9136;65.7044;21.6997;-24.1944;-65.1270;-94.1689;-105.2458;-94.0179;-58.5876;0.0639;77.9792;168.4958;262.8646;351.1567;423.3554;470.5095;485.8096;465.4572;409.2164;320.5768;206.4969;76.7522;-57.0454;-182.6483;-288.4585;-364.7511;-404.6982;-405.0753;-366.5704;-293.6654;-194.1039;-78.0119;43.2231;158.1853;256.6308;330.5213;374.7747;387.6571;370.7807;328.7234;268.3271;197.7724;125.5488;59.4484;5.7057;-31.6190;-50.9459;-53.1502;-41.2233;-19.6799;6.1983;31.1745;50.8122;62.0725;63.6781;56.1997;41.8637;24.1142;1
10,2270;4,9236;-1,3444;11,7985;-27,4773;0,1420;-1,7962;-13,6913;-5,6912;21,3951;24,6697;21,3964;17,0492;-12,0940;-17,1560;-38,6750;-17,6277;-5,1444;-3,5189;22,7876;-17,0316;6,8674;17,4405;11,8864;-41,0288;-9,0185;31,0678;-4,5591;7,8614;-57,3317;2,4997;-14,1539;-5,0712;-15,9776;8,2325;-26,9162;-8,5007;2,2236;24,7678;-6,9728;-33,2718;-10,9753;27,5250;-12,5586;-33,2795;-7,3271;-3,5220;-29,3385;7,2459;22,8329;17,7264;-9,1037;0,5881;5,1909;-8,3885;-8,0692;28,5444;36,1371;-16,1554;7,7036;19,2271;-47,5280;-25,5645;-33,3539;4,9534;7,0506;-12,1213;16,2046;21,2791;8,1178;0
-4.0000;-16.1109;-20.0316;-14.0367;1.9077;26.0703;55.1555;84.7536;109.9814;126.2254;129.8822;118.9897;93.6550;56.2093;11.0549;-35.7871;-77.3828;-106.7605;-117.8478;-106.3475;-70.4376;-11.1957;67.3197;158.3541;253.0905;341.5649;413.7641;460.7778;475.8691;455.3320;399.0302;310.5434;196.8974;67.9005;-64.8448;-189.1427;-293.4850;-368.2651;-406.7871;-405.9553;-366.5672;-293.1791;-193.5631;-77.8231;42.7259;156.7830;254.2486;327.2403;370.8251;383.3914;366.6317;325.1496;265.7540;196.5360;125.8470;61.3090;8.9725;-27.2776;-46.0084;-48.1958;-36.8726;-16.5303;7.6352;30.5267;47.8855;56.8693;56.3937;47.1981;31.6344;13.2164;1
-4,1420;27,8569;-29,9635;12,5828;-9,2844;-21,8123;4,9845;-26,8345;19,4079;16,2102;-21,8385;7,9500;-4,8574;9,0335;28,5585;6,8608;32,5468;-43,1269;-9,0016;-2,9174;-18,0532;11,7012;-13,8649;-18,4986;-29,3938;24,8657;-16,4688;-11,5092;-25,4114;14,2028;-45,9641;-36,2793;-64,2360;9,6030;-3,4405;16,5039;8,6133;-17,4836;-14,7088;-7,2929;2,4830;6,4880;-18,7711;22,9142;24,6342;21,9017;-30,6006;-3,3776;-3,2065;-1,9522;-27,8023;34,7142;22,8556;10,3431;18,9551;-18,7933;0,0044;1,9493;20,7553;-35,1815;10,6246;-33,6333;-17,2540;-6,1304;7,6336;9,8051;0,5713;25,3874;9,5023;-1,6431;0
8.0000;-3.1099;-6.8451;-1.5139;12.9781;35.0537;61.6509;88.6500;111.4829;125.8402;128.3760;117.3086;92.8247;57.2231;14.7631;-28.7743;-66.7658;-92.5874;-100.5118;-86.5462;-49.0976;10.6289;88.5619;178.0504;270.4836;356.1823;425.4628;469.7508;482.6126;460.5787;403.6555;315.4574;202.9344;75.7194;-54.8373;-176.8385;-279.0850;-352.2535;-389.8740;-388.9945;-350.4607;-278.7788;-181.5829;-68.7701;48.5929;159.4639;253.9826;324.4594;366.0887;377.3117;359.7990;318.0691;258.8005;189.9320;119.6674;55.5080;3.4295;-32.7020;-51.4152;-53.5978;-42.1611;-21.4641;3.4176;27.4702;46.4634;57.5161;59.4361;52.7939;39.7279;23.5191;1
-9.0000;-21.5870;-26.2049;-21.0360;-5.9110;17.6032;46.3831;76.1766;102.2207;119.9642;125.7948;117.6639;95.5181;61.4655;19.6443;-24.2042;-63.4117;-91.2291;-101.7378;-90.7079;-56.2882;0.5683;76.0110;163.5568;254.6951;339.7721;409.0562;453.8618;467.5972;446.6096;390.7202;303.3790;191.4118;64.3811;-66.3727;-188.9028;-291.9095;-365.9323;-404.3455;-404.0437;-365.7396;-293.8443;-195.9445;-81.9431;37.0366;149.8527;246.5147;319.1888;362.9274;376.0470;360.1239;319.6187;261.1915;192.7981;122.6870;58.4198;6.0364;-30.5420;-49.8069;-52.6332;-41.9444;-22.1319;1.6837;24.4442;41.8873;51.1259;50.9975;42.1428;26.8117;8.4305;1
4.0000;-10.1947;-16.8368;-13.9657;-1.2553;19.8838;46.4718;74.3769;98.9258;115.6229;120.8775;112.6321;90.7992;57.4353;16.6163;-25.9821;-63.7555;-90.0137;-98.8903;-86.2015;-50.1380;8.3071;85.2428;174.1435;266.4544;352.4770;422.4383;467.6189;481.4063;460.1444;403.6736;315.4866;202.4756;74.2894;-57.6315;-181.2348;-285.1206;-359.7435;-398.4185;-398.0143;-359.2558;-286.6047;-187.7338;-72.6597;47.3640;161.0621;258.3224;331.2148;374.7324;387.1778;370.1618;328.2267;268.1543;198.0508;126.3285;60.7105;7.3779;-29.6413;-48.7786;-50.9026;-38.9857;-17.5198;8.2320;33.0397;52.4569;63.4170;64.5990;56.5211;41.3564;22.5066;1
4,2232;-0,6316;20,2726;19,4276;-3,9363;-33,0464;-14,3559;-19,5643;10,6219;4,7987;-5,0311;6,4845;53,8699;-31,8828;7,4468;-3,6617;14,5169;27,5458;0,1617;0,8845;-15,1277;-4,4400;-10,2965;24,0466;-12,7639;-8,9001;-19,6717;0,2985;-8,9981;-10,6813;21,6931;-36,5243;17,6212;10,6833;-2,5425;-6,8899;6,6799;20,2777;-4,8706;-40,3815;-5,5882;14,5669;18,6596;-46,9117;38,9395;-17,1241;-19,7779;-13,5569;4,6249;-13,4107;44,7905;7,7121;11,9364;17,7994;2,8466;-7,7482;47,4520;-0,0377;4,0529;-8,6971;29,0633;8,9429;-11,2138;-13,5054;21,9178;-16,0247;42,7696;-33,6546;-0,9090;0,8416;0
-9.0000;-20.1484;-23.3730;-17.0073;-1.0135;22.9418;51.6765;80.9257;105.9589;122.2988;126.4398;116.4621;92.4503;56.6477;13.3127;-31.7172;-71.7076;-99.8772;-110.3077;-98.7995;-63.5558;-5.6011;71.1330;160.0797;252.6478;339.1111;409.6755;455.6043;470.2656;449.9759;394.5343;307.3755;195.3170;67.9199;-63.4678;-186.8810;-290.9889;-366.2853;-406.0830;-407.2004;-370.2627;-299.5855;-202.6601;-89.3012;29.4397;142.4682;239.8101;313.6116;358.8680;373.8035;359.8724;321.3934;264.8760;198.1306;129.2786;65.7859;13.6374;-23.2536;-43.3379;-47.4037;-38.2503;-20.1182;2.0347;23.3084;39.5802;48.0689;47.6749;39.0522;24.4139;7.1032;1
-8.0000;-17.1508;-18.3350;-10.1106;7.3637;32.2785;61.3825;90.4251;114.7728;130.1157;133.1640;122.2340;97.6335;61.7853;19.0566;-24.6944;-62.8087;-88.6707;-96.6013;-82.6863;-45.4271;13.8778;91.0815;179.4899;270.4913;354.4522;421.7785;464.0207;474.8923;451.0753;392.7150;303.5350;190.5522;63.4164;-66.5559;-187.5466;-288.4700;-360.1345;-396.2020;-393.8354;-353.9625;-281.1291;-182.9617;-69.3056;48.8588;160.5953;256.1509;327.9248;371.1634;384.3093;368.9761;329.5666;272.5925;205.7902;137.1459;73.9527;22.0127;-14.9246;-35.4300;-40.3491;-32.4656;-15.9334;4.4371;23.9344;38.6396;45.9623;44.9541;36.3591;22.4048;6.3705;1
-13,5402;-18,9917;31,3489;-37,1588;16,4710;43,6195;-9,4702;-8,0942;-7,4055;-5,7996;-3,2562;18,0500;10,1188;-10,9799;-4,1669;29,4459;-21,3874;-22,6458;16,0560;9,5458;-7,9066;4,1645;4,3529;4,9166;-12,9633;22,2029;5,1651;-4,8931;11,8059;-22,1296;-25,3782;-24,2519;-33,8112;-20,8395;-37,7340;-4,5128;16,6142;-14,4684;-14,6050;19,1065;3,8895;-4,7610;4,7273;-36,6055;-16,9508;34,3131;-19,8091;-30,2516;3,9763;-31,5114;-11,6434;-10,6423;-19,1755;7,6732;18,6683;2,2769;-2,1289;-23,7084;-18,8987;-11,6844;-21,4666;-0,5081;3,9894;-8,0479;20,4639;28,0530;28,7178;-34,4647;1,1451;-9,9870;0
