-10.0000;-23.7532;-29.4507;-25.2373;-10.8849;12.1123;40.7069;70.7116;97.4030;116.2318;123.5414;117.1902;96.9864;64.8662;24.7777;-17.7244;-56.1327;-83.8123;-94.8948;-85.1248;-52.5483;2.0562;75.0690;160.2715;249.4236;333.1177;401.8164;446.9518;461.9575;443.1069;390.0532;305.9987;197.4664;73.6912;-54.3042;-174.8480;-276.8422;-350.9338;-390.4979;-392.3225;-356.9176;-288.4153;-194.0770;-83.4663;32.6117;143.2814;238.7410;311.2514;355.8596;370.7814;357.4101;319.9647;264.8309;199.6870;132.5272;70.7063;20.1196;-15.3853;-34.3038;-37.4527;-27.6499;-9.1524;13.0638;34.0766;49.7379;57.2435;55.4798;45.1055;28.3653;8.6688;1
0.0000;-13.2992;-19.1836;-15.6200;-2.1972;19.7544;47.3128;76.3688;102.2281;120.3303;126.9810;119.9930;99.1402;66.3513;25.6044;-17.4754;-56.2769;-84.0405;-94.7728;-84.1167;-50.0620;6.6041;82.1763;170.2718;262.4164;348.9182;419.9335;466.6005;482.1080;462.5670;407.5766;320.4098;207.7860;79.2504;-53.7774;-179.1789;-285.4069;-362.7033;-404.1280;-406.2808;-369.6346;-298.4446;-200.2459;-85.0021;35.9956;151.3481;250.7473;326.0176;371.8844;386.3909;370.9246;329.8649;269.9072;199.1558;126.1024;58.6196;3.0890;-36.2347;-57.5561;-61.5417;-51.0078;-30.3501;-4.8024;20.3707;40.6335;52.7918;55.3789;48.7694;35.0141;17.4288;1
-3.0000;-15.2667;-20.1504;-15.8916;-2.3137;19.0909;45.3358;72.3565;95.6114;110.7837;114.4863;104.8660;82.0164;48.1318;7.3684;-34.5824;-71.1643;-95.7903;-102.7384;-87.9912;-49.9079;10.3665;88.8221;178.8573;271.8883;358.2325;428.1689;473.0540;486.3599;464.5092;407.4012;318.5600;204.8780;75.9748;-56.7589;-181.3300;-286.3920;-362.4332;-402.7694;-404.2292;-367.4539;-296.7818;-199.7335;-86.1593;32.8474;146.1452;243.7106;317.6413;362.8891;377.6449;363.3441;324.3052;267.0589;199.4583;129.6874;65.2902;12.3385;-25.1675;-45.6005;-49.6900;-40.2031;-21.3825;1.7752;24.2953;41.9477;51.8202;52.6692;45.0058;30.9145;13.6391;1
22,8003;6,6713;4,0603;3,4199;17,2771;19,7139;-10,2323;15,5967;-13,7084;45,1228;-18,2065;-20,6787;12,4464;-9,8347;2,7471;-4,4566;17,6602;0,9088;-36,8430;27,5080;-18,4391;-9,6772;13,1623;48,6829;-1,5510;7,5432;-4,3053;2,6181;-20,9060;-13,2756;-11,6459;-24,3859;-1,0976;-32,5220;13,9210;-36,1055;-10,1193;21,8644;-3,1251;38,0498;17,7750;8,8764;6,3256;13,3350;21,5053;1,7936;1,0853;-53,4631;31,1539;40,1757;-9,2603;-45,3414;27,0758;34,7224;-34,0230;4,0215;8,0345;-11,6503;29,1298;-8,3672;1,5679;35,4272;-19,4938;-18,2849;-16,3188;5,1804;-19,6796;-25,3158;-12,4486;15,1099;0
9.0000;-1.6375;-5.2512;-0.1947;13.6330;34.7097;60.0677;85.7075;107.1900;120.3269;121.8704;110.1020;85.2315;49.5396;7.2319;-35.9885;-73.5882;-99.0293;-106.6530;-92.5064;-55.0011;4.6887;82.5543;172.0279;264.5897;350.6434;420.5645;465.8016;479.9000;459.3219;403.9634;317.2962;206.1113;79.8847;-50.1672;-172.2402;-275.1728;-349.6152;-389.0054;-390.2407;-353.9705;-284.4794;-189.1773;-77.7593;38.8654;149.7498;245.0543;317.0330;360.7520;374.4650;359.6167;320.4842;263.5162;196.4563;127.3685;63.6830;11.3787;-25.6033;-45.6562;-49.4887;-39.8122;-20.7877;2.6819;25.7122;44.1452;55.1095;57.3625;51.3723;39.1393;23.7885;1
-10.0000;-23.3130;-28.0027;-22.2918;-6.1423;18.6732;48.7787;79.6567;106.3019;123.9794;128.9788;119.2574;94.8752;58.1533;13.5187;-32.9537;-74.2578;-103.3429;-114.0634;-102.0665;-65.5014;-5.4479;74.0004;166.0253;261.7251;351.0405;423.8645;471.2066;486.2735;465.3344;408.2626;318.6820;203.6910;73.1907;-61.1137;-186.9269;-292.6550;-368.6288;-408.1188;-408.0268;-369.1766;-296.1732;-196.8509;-81.3783;38.8734;152.5651;249.5845;322.0647;365.1157;377.1911;360.0619;318.4123;259.1217;190.3292;120.4034;56.9457;5.9475;-28.8004;-45.9868;-46.7236;-34.1809;-12.9731;11.6097;34.4160;51.1798;59.1006;57.1819;46.2885;28.9223;8.7565;1
-10.0000;-19.3407;-20.9684;-13.3770;3.3450;27.4536;55.7484;84.0089;107.6095;122.2289;124.5540;112.8752;87.4838;50.8047;7.2347;-37.3080;-76.0747;-102.3374;-110.2938;-95.9106;-57.5916;3.4244;82.9982;174.3821;268.8467;356.5813;427.7674;473.7014;487.8363;466.6124;409.9769;321.5197;208.2045;79.7156;-52.5092;-176.4547;-280.7795;-356.0032;-395.4937;-396.1430;-358.6577;-287.4327;-190.0269;-76.3056;42.6484;155.7286;252.9635;326.5119;371.3844;385.8178;371.2710;332.0579;274.6741;206.9100;136.8670;71.9981;18.2892;-20.3248;-42.2489;-48.2006;-40.8859;-24.4372;-3.6987;16.5369;32.2341;40.6677;40.7523;33.1098;19.8729;4.2618;1
-7,0142;20,2005;-19,2936;-10,4721;-16,2615;11,0771;44,7016;-6,3218;-30,4140;5,7859;13,6509;1,3543;-2,4010;-4,0965;-22,6767;6,3914;10,7613;10,5126;19,3500;-14,1042;19,6581;18,8828;-1,1664;-13,6689;24,8351;26,7363;36,3846;2,4094;6,7965;-17,3570;17,0892;-21,7220;11,3555;6,8355;-32,8988;12,7138;17,1863;20,5010;24,3500;2,9395;-32,4092;37,7566;-18,5973;-4,6896;44,4480;-26,3027;-17,8884;-20,3847;5,3395;6,7593;5,5567;11,2385;-3,1666;-16,5869;-0,2723;-38,4845;-12,0802;40,2745;17,6782;16,9978;9,9909;1,3813;-1,1796;0,6444;-25,7326;9,1828;-22,9894;34,2650;-3,6943;16,1242;0
-3.0000;-14.7815;-19.5086;-15.3438;-1.9839;19.2335;45.4798;72.8244;96.8116;113.1448;118.3822;110.5423;89.5283;57.3039;17.7820;-23.5703;-60.3704;-86.1289;-95.1266;-83.2469;-48.6534;7.7855;82.3883;168.9005;259.0657;343.4725;412.5837;457.8302;472.6400;453.2762;399.3807;314.1499;204.1140;78.5364;-51.5044;-174.2494;-278.4842;-354.7149;-396.1625;-399.4618;-364.9875;-296.7718;-202.0264;-90.3274;27.4405;140.2564;238.1170;313.0417;359.8184;376.4116;363.9984;326.6404;270.6449;203.7026;133.9142;68.8280;14.6045;-24.5970;-46.9423;-52.9336;-45.1205;-27.5647;-5.1405;17.2279;35.2860;46.0292;48.0696;41.7444;28.9614;12.8097;1
2.0000;-8.6623;-11.6732;-5.4382;10.0382;33.0841;60.5529;88.2548;111.5685;126.1498;128.6377;117.2530;92.2030;55.8219;12.4177;-32.1695;-71.2506;-98.1328;-107.0207;-93.8588;-57.0017;2.3835;80.2449;169.9294;262.8005;349.1304;419.1650;464.2423;477.8300;456.3563;399.7308;311.4865;198.5159;70.4260;-61.4209;-185.0760;-289.2488;-364.4905;-404.1780;-405.1907;-368.2023;-297.5585;-200.7578;-87.5994;30.9001;143.6948;240.8647;314.6073;359.9578;375.1630;361.6781;323.8008;267.9996;202.0300;133.9515;71.1701;19.6212;-16.8140;-36.5960;-40.4993;-31.2870;-13.1475;9.0231;30.3858;46.8684;55.7216;55.8513;47.8884;33.9940;17.4353;1
-8.0000;-17.6122;-19.0853;-10.9517;6.6175;31.7613;61.1413;90.3921;114.7520;129.7862;132.1009;119.9462;93.6155;55.5773;10.3067;-36.1733;-76.9940;-105.3037;-115.1833;-102.4991;-65.5771;-5.6049;73.3028;164.3977;258.9297;347.0522;418.9010;465.7230;480.9209;460.8870;405.5226;318.3739;206.3609;79.1226;-51.9520;-174.8999;-278.4343;-353.1285;-392.3990;-393.1750;-356.1829;-285.8141;-189.5963;-77.3339;39.9807;151.3554;246.9509;319.0652;362.8430;376.6373;361.9937;323.2724;266.9686;200.8237;132.8427;70.3430;19.1464;-16.9899;-36.6462;-40.6961;-31.9682;-14.6723;6.3227;26.2532;41.1636;48.4501;47.1775;38.1307;23.6015;6.9486;1
-1.0000;-13.3132;-17.7192;-12.4819;2.4902;25.5652;53.5773;82.2620;106.8783;122.9340;126.9102;116.8810;92.9356;57.3334;14.3589;-30.1186;-69.3338;-96.4823;-105.6385;-92.6173;-55.6621;4.1354;82.7522;173.5115;267.7032;355.4831;426.9535;473.2986;487.8421;466.8970;410.3017;321.5712;207.6378;78.2013;-55.2412;-180.5788;-286.3526;-362.9585;-403.6503;-405.2312;-368.3543;-297.4026;-199.9637;-85.9664;33.4204;146.9949;244.6985;318.6254;363.7557;378.3371;363.8815;324.7915;267.6759;200.4467;131.3168;67.8216;15.9849;-20.2766;-39.4468;-42.3798;-31.9658;-12.5523;10.7925;33.0665;50.0629;58.9437;58.5833;49.6426;34.3707;16.1712;1
-10,5338;-3,7427;3,2960;-11,5104;-24,4659;-2,9779;-10,7173;3,5236;7,9563;62,7929;14,0413;-40,7343;20,0141;27,9312;21,0990;29,1731;-47,3484;1,8290;-4,4363;32,1751;28,9781;8,1458;-11,9506;11,2712;16,3721;-0,7171;14,9635;-14,1073;12,6090;14,8655;8,4023;-7,5005;6,0342;17,5412;8,2583;7,0136;-34,2910;-2,5998;-13,0905;-11,4944;5,3399;31,3536;2,8583;-17,0800;-0,3396;15,6869;-16,0320;-28,8003;-16,0311;-8,8136;24,5357;-3,2631;14,7046;57,9654;-25,5824;38,9497;7,5593;-18,1586;23,9239;7,3569;5,1735;8,4879;3,9310;-70,6566;9,8493;-11,1450;-0,0150;8,2210;-3,9747;8,9325;0
1.0000;-12.5536;-18.6982;-15.3937;-2.2265;19.4718;46.7763;75.5741;101.1686;118.9987;125.3717;118.1048;96.9781;63.9269;22.9363;-20.3641;-59.3601;-87.2925;-98.1709;-87.6434;-53.7058;2.8492;78.3134;166.3048;258.3551;344.7839;415.7639;462.4538;478.0647;458.7289;404.0632;317.3511;205.3131;77.4840;-54.7388;-179.2714;-284.6106;-361.0492;-401.7012;-403.2184;-366.1193;-294.6935;-196.4959;-81.4928;39.0399;153.7356;252.3334;326.7160;371.6733;385.3133;369.0839;327.4150;267.0390;196.0803;123.0337;55.7580;0.6060;-38.2073;-58.9337;-62.2894;-51.1381;-29.9174;-3.8938;21.6460;42.1558;54.4419;57.0466;50.3606;36.4548;18.6659;1
2,1580;18,2195;-43,7568;3,7508;0,3436;-8,4322;-28,9811;19,8732;23,6043;26,4745;-4,2907;-33,6567;-4,3992;-4,5633;-3,2973;6,8717;-30,2785;4,7124;18,3236;-26,0502;20,8705;-22,9136;-40,2687;-13,2974;6,9972;28,6054;-4,0443;-8,4447;-3,6326;-29,7365;-7,5654;-0,2661;-34,7122;-9,7411;39,2714;29,9120;-11,0815;-0,8771;-16,0089;17,2261;20,5572;-6,7098;-25,7207;17,7886;-2,0051;51,5274;-26,8002;21,8838;-5,1990;17,6439;12,2360;4,2161;7,2066;33,4032;-26,3179;22,7045;11,0440;-8,2478;9,8487;-34,9798;-9,2256;-23,3205;-24,6942;1,5877;18,0951;-18,6433;9,8228;20,4303;-4,4609;10,7311;0
7,4811;0,3443;30,8731;-21,1829;-21,5915;-17,6796;2,3268;26,3446;-1,2612;5,5847;12,3937;-0,2566;9,8735;-17,4656;7,8996;-36,8889;-8,4526;5,7691;-16,9091;-0,2315;-3,9808;14,4360;-15,3605;20,0167;5,8626;-2,6280;-3,2072;13,5783;-15,2118;-13,6852;9,2934;-26,6826;-4,4461;2,1664;27,3722;8,3471;-25,3342;-8,3115;-2,2172;-22,0264;-7,3887;-5,6554;-18,2764;12,3096;-3,4337;-4,2816;52,1663;23,9809;-4,9685;-18,5163;-3,1089;-5,0270;7,9872;-1,5897;29,2211;46,7435;1,8473;21,4500;12,2903;-9,9092;-1,5638;37,8893;1,8428;30,7469;13,2356;-3,9700;13,1014;-34,2162;-17,3030;-17,8480;0
3.0000;-9.8649;-15.6965;-12.6223;-0.3006;19.9734;45.4166;72.1452;95.7485;111.9693;117.3939;110.0535;89.8445;58.7013;20.4847;-19.4115;-54.6954;-78.9789;-86.6466;-73.6797;-38.3238;18.4936;93.0625;179.1328;268.4863;351.7807;419.5721;463.4010;476.8100;456.1711;401.2186;315.2162;204.7294;79.0227;-50.8584;-173.2172;-276.9238;-352.5812;-393.5084;-396.4290;-361.7870;-293.6566;-199.2606;-88.1532;28.8326;140.7519;237.6934;311.7753;357.8797;374.0522;361.5295;324.4055;268.9902;202.9480;134.3275;70.6047;17.8548;-19.8527;-40.7705;-45.4780;-36.5868;-18.2028;4.7749;27.4151;45.4722;55.9625;57.5268;50.5357;36.9317;19.8385;1
-24,8627;12,4707;-12,5262;12,1525;2,3521;-13,1239;1,4043;19,1264;23,6757;2,2078;33,2795;24,4272;23,1917;-17,6796;9,1524;-4,7653;4,2391;1,1235;-6,4950;-20,3627;-43,1308;20,8365;-3,0081;6,3908;27,0917;-21,1809;35,0565;-19,8876;-9,4000;-16,5750;10,4201;-7,7268;-27,4499;1,4815;-14,7740;5,0526;1,6780;-13,1879;29,3064;-7,3806;-24,8992;11,9669;-9,8034;5,1573;2,1945;-14,3923;15,0235;15,1363;-22,1430;-1,4108;51,3885;6,0821;-30,2901;-56,9644;-34,5963;1,1203;37,9174;3,2464;-22,0451;12,9440;-8,5105;-34,0137;-7,1826;10,8227;-34,7629;4,8768;-11,5611;1,8640;7,1899;23,4150;0
-7.0000;-19.3246;-23.4038;-17.5380;-1.6957;22.4170;51.5575;81.3908;107.1204;124.2166;129.1422;119.9692;96.7947;61.8888;19.5413;-24.3848;-63.1465;-89.9785;-99.0087;-86.1121;-49.5909;9.4174;86.8681;176.0957;268.4409;354.1513;423.4581;467.7037;480.3847;457.9859;400.4978;311.5503;198.1380;69.9604;-61.5525;-184.4212;-287.3728;-361.0279;-398.8830;-397.9794;-359.1801;-287.0290;-189.2099;-75.6733;42.4663;154.1324;249.4485;320.7291;363.1905;375.3082;358.7909;318.1887;260.1953;192.7395;123.9840;61.3562;10.7283;-24.1588;-41.9694;-43.7218;-32.4377;-12.5499;10.8398;32.7491;49.0379;56.9713;55.5491;45.5639;29.3877;10.5248;1
-14,2194;-4,8854;-4,9699;24,7912;12,8752;-12,7050;-5,4650;9,8302;-7,1327;-27,7349;2,1722;-21,6314;-49,2650;10,1499;2,3007;42,3579;-8,6772;-19,4633;-18,5851;53,5134;-15,5532;0,9343;-7,6252;12,3343;8,2478;6,9034;-17,0066;42,8268;-4,0136;10,0134;-7,5049;-5,4462;-7,6739;-38,3213;-4,0903;-6,2262;-2,0216;24,0285;-7,4243;-3,8193;-4,7281;2,7389;9,0665;3,0473;-20,1356;18,1187;1,0978;17,3457;-0,2723;19,0146;12,0517;20,2888;17,9329;-28,3758;-25,7173;-6,1609;23,8850;-7,9483;35,0041;19,7471;-8,1616;16,6954;-5,5214;6,9936;27,3470;-8,5602;20,5943;-13,0062;14,6612;-22,8610;0
-10,2604;-12,3288;-1,9379;-8,7272;-23,4475;-3,5738;-24,0207;-16,4536;25,6280;-0,5017;30,8756;-14,2523;-18,4275;-32,5298;-5,0465;21,2834;-36,6732;16,3562;7,0992;35,8333;2,4187;-3,6727;-2,3300;-19,3971;-12,7931;-18,9922;-12,6808;9,1556;7,8720;8,3540;-7,2344;-14,5334;-14,9172;1,0919;-11,7912;2,4383;-23,9041;3,2527;10,4548;18,1703;15,4323;-1,1081;-6,5490;-21,2535;-4,3707;-1,8991;12,0646;-32,9536;7,5424;-10,9810;-0,1134;30,8874;21,0181;11,8883;7,1921;-7,6281;13,0439;12,1066;54,0459;19,0811;6,7943;7,5818;25,4894;7,4125;30,8838;12,2967;9,7110;5,5673;-8,7644;-10,2608;0
18,1512;7,0983;-3,3972;-14,8486;-12,3400;4,9018;-43,2749;1,4872;-35,5571;-12,8093;-22,7955;16,2283;2,1660;4,0409;16,8599;-32,0685;-17,4467;-8,0778;-35,4950;0,8079;22,6884;-32,3871;-20,3988;32,1781;23,1435;26,7663;1,1737;16,2345;-0,7084;-9,9294;32,7618;20,6771;-53,3184;-1,6098;3,4692;-18,5567;19,7603;-9,6120;31,7762;-21,1726;42,8485;-6,3257;-3,1518;27,0601;9,2457;-15,0855;55,3061;-28,5720;2,8480;-5,4177;17,7353;-31,2949;-16,0227;1,8155;22,7228;-28,2020;-0,4483;-4,2400;-9,4449;-4,9920;-4,6408;29,9884;-10,9120;18,1913;0,2762;-19,4276;5,8458;-2,7737;11,1870;10,7275;0
-9.0000;-21.5967;-26.0084;-20.4601;-4.8370;19.2335;48.5674;78.8578;105.2984;123.3104;129.2720;121.1452;98.9050;64.7036;22.7340;-21.2028;-60.3802;-87.9989;-98.1042;-86.4484;-51.1845;6.7080;83.3306;172.1339;264.5278;350.7720;421.0482;466.5909;480.7422;459.8016;403.5657;315.4846;202.4092;73.9504;-58.4833;-182.8618;-287.7925;-363.7187;-403.9210;-405.2079;-368.2189;-297.3078;-200.0224;-86.2462;32.8970;146.2463;243.7754;317.6003;362.7113;377.3548;363.0314;324.1247;267.2190;200.1995;131.2516;67.8852;16.1018;-20.2003;-39.5186;-42.7163;-32.6880;-13.7803;8.9447;30.4967;46.6877;54.7053;53.4577;43.6467;27.5697;8.6836;1
8.0000;-4.7691;-10.9086;-8.5037;2.8671;22.0156;46.2798;71.8962;94.5587;110.0868;115.1073;107.6512;87.5764;56.7460;18.9283;-20.5835;-55.5916;-79.7816;-87.5808;-74.9750;-40.1745;15.9651;89.8333;175.2949;264.2477;347.4502;415.5321;460.0677;474.5889;455.4116;402.1733;318.0103;209.3436;85.2918;-43.2305;-164.6286;-267.8346;-343.4678;-384.8168;-388.5329;-354.9557;-288.0368;-194.8717;-84.8993;31.1385;142.3535;238.8523;312.7317;358.8191;375.0814;362.6651;325.5766;270.0544;203.7178;134.6047;70.2166;16.6878;-21.8264;-43.4783;-48.7451;-40.1488;-21.7307;1.6393;25.0191;44.1109;55.8428;58.7408;53.0469;40.5759;24.3399;1
-9.0000;-20.4540;-24.2548;-18.6854;-3.6162;19.4085;47.3456;76.0686;100.9684;117.6567;122.6727;114.0908;91.9387;58.3558;17.4609;-25.0696;-62.6681;-88.7076;-97.3974;-84.6265;-48.6407;9.5401;86.0332;174.3551;266.0215;351.4213;420.8707;465.7249;479.4175;458.2984;402.1677;314.4342;201.8697;73.9814;-57.9335;-181.9470;-286.7428;-362.8018;-403.3967;-405.2819;-369.0029;-298.7915;-202.0626;-88.5748;30.6464;144.4958;242.9491;318.0662;364.7271;381.0238;368.2751;330.6765;274.6410;207.9200;138.6213;74.2442;20.8508;-17.5333;-39.2246;-44.8704;-37.1385;-20.1629;1.1683;21.9812;38.1328;46.7801;46.7281;38.5163;24.2390;7.1332;1
8.0000;-1.9811;-5.3422;-0.4480;12.8500;33.1281;57.5559;82.2912;103.0535;115.7937;117.3669;106.1081;82.2237;47.9340;7.3334;-34.0257;-69.7835;-93.5803;-99.9218;-84.9891;-47.2852;11.9755;88.7959;176.6686;267.1739;350.8425;418.1905;460.8060;472.3600;449.4180;391.9510;303.4772;190.8084;63.4225;-67.4731;-190.0851;-293.2574;-367.6353;-406.6397;-407.1410;-369.7577;-298.7479;-201.5089;-87.7472;31.5851;145.4612;243.9258;319.0855;365.8361;382.2529;369.6096;332.0373;275.8790;208.8268;138.9545;73.7656;19.3710;-20.1085;-42.8548;-49.3545;-42.1068;-25.0914;-3.0781;19.1210;37.3540;48.6913;51.7755;46.9191;35.9445;21.7978;1
0.0000;-10.2861;-12.6457;-5.5917;10.7574;34.6252;62.7836;90.9939;114.6224;129.3481;131.8610;120.4506;95.3953;59.0903;15.8806;-28.3890;-67.0609;-93.5078;-102.0268;-88.6688;-51.8934;7.0461;84.0454;172.4450;263.6556;348.0493;416.0186;459.0816;470.9004;448.0916;390.7248;302.4442;190.1908;63.5478;-66.2186;-187.3202;-288.6772;-361.0791;-398.1454;-396.9759;-358.4192;-286.9326;-190.0503;-77.5295;39.7285;150.8517;246.1326;317.9957;361.6920;375.6488;361.4474;323.4443;268.0948;203.0732;136.3011;75.0081;24.9360;-10.2203;-29.0800;-32.5297;-23.3873;-5.8332;15.3030;35.2981;50.2287;57.5084;56.2006;47.0694;32.3708;15.4193;1
-5.0000;-17.4668;-21.7366;-16.0814;-0.4388;23.5144;52.5573;82.3646;108.1340;125.3129;130.3240;121.1851;97.9297;62.7619;19.9107;-24.8084;-64.6790;-92.9358;-103.6761;-92.7140;-58.2617;-1.3439;74.1219;161.6029;252.5654;337.3661;406.3181;450.8115;464.3517;443.3922;387.8546;301.2680;190.5020;65.1178;-63.5957;-183.7923;-284.3152;-355.8761;-392.0335;-389.8596;-350.2183;-277.6282;-179.7270;-66.4054;51.2890;162.3466;256.9523;327.4730;369.1657;380.5348;363.3075;322.0438;263.4423;195.4341;126.1842;63.1238;12.1314;-23.0449;-41.0614;-42.9307;-31.6727;-11.7246;11.8011;33.9035;50.4185;58.5831;57.3684;47.5410;31.4530;12.5977;1
-24,9833;-2,2034;6,5505;6,7155;22,1222;-2,3385;-2,9453;10,0083;14,2449;1,3492;11,1878;-2,8423;17,4151;-3,9533;12,3549;23,5179;28,5416;-6,7974;10,1282;-5,1606;4,1914;-8,1877;-15,7386;-4,4750;3,9987;47,4181;6,8880;-3,5646;-33,4039;8,8652;-27,5224;-20,5121;-24,8942;15,4372;8,2864;-9,8548;12,0166;19,7232;-8,6706;-12,5177;17,3627;27,4864;14,0093;-0,8283;-28,6445;-12,5890;-22,6715;-24,4189;2,9950;-1,1626;-8,9825;4,4078;-7,8690;8,0563;13,9435;28,1904;0,1873;-5,0927;5,0159;-11,0656;-10,2896;-14,0496;-8,5483;-16,7615;6,9173;12,8507;19,7290;17,0687;-12,0826;41,5723;0
-3.0000;-13.5878;-16.5741;-10.2584;5.4622;29.0077;57.2925;86.1454;110.9151;127.1800;131.4594;121.8265;98.3280;63.1444;20.4548;-23.9881;-63.5298;-91.4529;-101.8806;-90.6258;-55.8755;1.3893;77.3012;165.3704;257.0862;342.7957;412.7639;458.2917;472.7605;452.4761;397.2058;310.3381;198.6370;71.6118;-59.4322;-182.5574;-286.4415;-361.5674;-401.2206;-402.1810;-365.0313;-294.0497;-196.7027;-82.7996;36.5898;150.3286;248.3784;322.8058;368.5194;383.6609;369.6163;330.6608;273.2927;205.3474;135.0082;69.8351;15.9319;-22.6561;-44.2473;-49.5109;-41.1525;-23.3550;-1.0599;20.8063;38.0533;47.8006;48.8268;41.6558;28.3757;12.2230;1
-45,5992;3,5018;-0,2080;-16,2853;-15,9386;-9,0154;-1,4934;13,7304;-26,7777;38,7521;-12,6985;-10,4490;10,4544;-9,8257;7,7858;19,1315;1,4547;-28,0384;19,7673;-23,3949;-7,4563;-10,1537;-41,8703;28,7535;7,7731;39,0887;34,0697;-31,6517;-24,2103;3,2036;-3,9807;-8,4593;4,3161;3,6552;-7,9795;-28,7750;22,3333;12,5135;7,3131;-0,3040;-27,4686;-0,8645;-12,4305;8,5377;-2,3254;-1,5492;5,8527;25,8870;0,2069;27,1697;10,9262;16,5232;39,9263;11,8901;7,0381;-21,2318;20,0840;-10,5068;-10,3031;-5,3158;-11,6520;-6,0328;-17,1858;-10,8531;25,4226;-25,0458;18,7897;9,8620;9,5989;-14,5357;0
